subject_id,epoch_start_sec,epoch_duration_sec,stage_label,original_description
SC4001,0.0,30,W,Sleep stage W
SC4001,30.0,30,W,Sleep stage W
SC4001,60.0,30,W,Sleep stage W
SC4001,90.0,30,W,Sleep stage W
SC4001,120.0,30,W,Sleep stage W
SC4001,150.0,30,W,Sleep stage W
SC4001,180.0,30,W,Sleep stage W
SC4001,210.0,30,W,Sleep stage W
SC4001,240.0,30,W,Sleep stage W
SC4001,270.0,30,W,Sleep stage W
SC4001,300.0,30,W,Sleep stage W
SC4001,330.0,30,W,Sleep stage W
SC4001,360.0,30,W,Sleep stage W
SC4001,390.0,30,W,Sleep stage W
SC4001,420.0,30,W,Sleep stage W
SC4001,450.0,30,W,Sleep stage W
SC4001,480.0,30,W,Sleep stage W
SC4001,510.0,30,W,Sleep stage W
SC4001,540.0,30,W,Sleep stage W
SC4001,570.0,30,W,Sleep stage W
SC4001,600.0,30,W,Sleep stage W
SC4001,630.0,30,W,Sleep stage W
SC4001,660.0,30,W,Sleep stage W
SC4001,690.0,30,W,Sleep stage W
SC4001,720.0,30,W,Sleep stage W
SC4001,750.0,30,W,Sleep stage W
SC4001,780.0,30,W,Sleep stage W
SC4001,810.0,30,W,Sleep stage W
SC4001,840.0,30,W,Sleep stage W
SC4001,870.0,30,W,Sleep stage W
SC4001,900.0,30,W,Sleep stage W
SC4001,930.0,30,W,Sleep stage W
SC4001,960.0,30,W,Sleep stage W
SC4001,990.0,30,W,Sleep stage W
SC4001,1020.0,30,W,Sleep stage W
SC4001,1050.0,30,W,Sleep stage W
SC4001,1080.0,30,W,Sleep stage W
SC4001,1110.0,30,W,Sleep stage W
SC4001,1140.0,30,W,Sleep stage W
SC4001,1170.0,30,W,Sleep stage W
SC4001,1200.0,30,W,Sleep stage W
SC4001,1230.0,30,W,Sleep stage W
SC4001,1260.0,30,W,Sleep stage W
SC4001,1290.0,30,W,Sleep stage W
SC4001,1320.0,30,W,Sleep stage W
SC4001,1350.0,30,W,Sleep stage W
SC4001,1380.0,30,W,Sleep stage W
SC4001,1410.0,30,W,Sleep stage W
SC4001,1440.0,30,W,Sleep stage W
SC4001,1470.0,30,W,Sleep stage W
SC4001,1500.0,30,W,Sleep stage W
SC4001,1530.0,30,W,Sleep stage W
SC4001,1560.0,30,W,Sleep stage W
SC4001,1590.0,30,W,Sleep stage W
SC4001,1620.0,30,W,Sleep stage W
SC4001,1650.0,30,W,Sleep stage W
SC4001,1680.0,30,W,Sleep stage W
SC4001,1710.0,30,W,Sleep stage W
SC4001,1740.0,30,W,Sleep stage W
SC4001,1770.0,30,W,Sleep stage W
SC4001,1800.0,30,W,Sleep stage W
SC4001,1830.0,30,W,Sleep stage W
SC4001,1860.0,30,W,Sleep stage W
SC4001,1890.0,30,W,Sleep stage W
SC4001,1920.0,30,W,Sleep stage W
SC4001,1950.0,30,W,Sleep stage W
SC4001,1980.0,30,W,Sleep stage W
SC4001,2010.0,30,W,Sleep stage W
SC4001,2040.0,30,W,Sleep stage W
SC4001,2070.0,30,W,Sleep stage W
SC4001,2100.0,30,W,Sleep stage W
SC4001,2130.0,30,W,Sleep stage W
SC4001,2160.0,30,W,Sleep stage W
SC4001,2190.0,30,W,Sleep stage W
SC4001,2220.0,30,W,Sleep stage W
SC4001,2250.0,30,W,Sleep stage W
SC4001,2280.0,30,W,Sleep stage W
SC4001,2310.0,30,W,Sleep stage W
SC4001,2340.0,30,W,Sleep stage W
SC4001,2370.0,30,W,Sleep stage W
SC4001,2400.0,30,W,Sleep stage W
SC4001,2430.0,30,W,Sleep stage W
SC4001,2460.0,30,W,Sleep stage W
SC4001,2490.0,30,W,Sleep stage W
SC4001,2520.0,30,W,Sleep stage W
SC4001,2550.0,30,W,Sleep stage W
SC4001,2580.0,30,W,Sleep stage W
SC4001,2610.0,30,W,Sleep stage W
SC4001,2640.0,30,W,Sleep stage W
SC4001,2670.0,30,W,Sleep stage W
SC4001,2700.0,30,W,Sleep stage W
SC4001,2730.0,30,W,Sleep stage W
SC4001,2760.0,30,W,Sleep stage W
SC4001,2790.0,30,W,Sleep stage W
SC4001,2820.0,30,W,Sleep stage W
SC4001,2850.0,30,W,Sleep stage W
SC4001,2880.0,30,W,Sleep stage W
SC4001,2910.0,30,W,Sleep stage W
SC4001,2940.0,30,W,Sleep stage W
SC4001,2970.0,30,W,Sleep stage W
SC4001,3000.0,30,W,Sleep stage W
SC4001,3030.0,30,W,Sleep stage W
SC4001,3060.0,30,W,Sleep stage W
SC4001,3090.0,30,W,Sleep stage W
SC4001,3120.0,30,W,Sleep stage W
SC4001,3150.0,30,W,Sleep stage W
SC4001,3180.0,30,W,Sleep stage W
SC4001,3210.0,30,W,Sleep stage W
SC4001,3240.0,30,W,Sleep stage W
SC4001,3270.0,30,W,Sleep stage W
SC4001,3300.0,30,W,Sleep stage W
SC4001,3330.0,30,W,Sleep stage W
SC4001,3360.0,30,W,Sleep stage W
SC4001,3390.0,30,W,Sleep stage W
SC4001,3420.0,30,W,Sleep stage W
SC4001,3450.0,30,W,Sleep stage W
SC4001,3480.0,30,W,Sleep stage W
SC4001,3510.0,30,W,Sleep stage W
SC4001,3540.0,30,W,Sleep stage W
SC4001,3570.0,30,W,Sleep stage W
SC4001,3600.0,30,W,Sleep stage W
SC4001,3630.0,30,W,Sleep stage W
SC4001,3660.0,30,W,Sleep stage W
SC4001,3690.0,30,W,Sleep stage W
SC4001,3720.0,30,W,Sleep stage W
SC4001,3750.0,30,W,Sleep stage W
SC4001,3780.0,30,W,Sleep stage W
SC4001,3810.0,30,W,Sleep stage W
SC4001,3840.0,30,W,Sleep stage W
SC4001,3870.0,30,W,Sleep stage W
SC4001,3900.0,30,W,Sleep stage W
SC4001,3930.0,30,W,Sleep stage W
SC4001,3960.0,30,W,Sleep stage W
SC4001,3990.0,30,W,Sleep stage W
SC4001,4020.0,30,W,Sleep stage W
SC4001,4050.0,30,W,Sleep stage W
SC4001,4080.0,30,W,Sleep stage W
SC4001,4110.0,30,W,Sleep stage W
SC4001,4140.0,30,W,Sleep stage W
SC4001,4170.0,30,W,Sleep stage W
SC4001,4200.0,30,W,Sleep stage W
SC4001,4230.0,30,W,Sleep stage W
SC4001,4260.0,30,W,Sleep stage W
SC4001,4290.0,30,W,Sleep stage W
SC4001,4320.0,30,W,Sleep stage W
SC4001,4350.0,30,W,Sleep stage W
SC4001,4380.0,30,W,Sleep stage W
SC4001,4410.0,30,W,Sleep stage W
SC4001,4440.0,30,W,Sleep stage W
SC4001,4470.0,30,W,Sleep stage W
SC4001,4500.0,30,W,Sleep stage W
SC4001,4530.0,30,W,Sleep stage W
SC4001,4560.0,30,W,Sleep stage W
SC4001,4590.0,30,W,Sleep stage W
SC4001,4620.0,30,W,Sleep stage W
SC4001,4650.0,30,W,Sleep stage W
SC4001,4680.0,30,W,Sleep stage W
SC4001,4710.0,30,W,Sleep stage W
SC4001,4740.0,30,W,Sleep stage W
SC4001,4770.0,30,W,Sleep stage W
SC4001,4800.0,30,W,Sleep stage W
SC4001,4830.0,30,W,Sleep stage W
SC4001,4860.0,30,W,Sleep stage W
SC4001,4890.0,30,W,Sleep stage W
SC4001,4920.0,30,W,Sleep stage W
SC4001,4950.0,30,W,Sleep stage W
SC4001,4980.0,30,W,Sleep stage W
SC4001,5010.0,30,W,Sleep stage W
SC4001,5040.0,30,W,Sleep stage W
SC4001,5070.0,30,W,Sleep stage W
SC4001,5100.0,30,W,Sleep stage W
SC4001,5130.0,30,W,Sleep stage W
SC4001,5160.0,30,W,Sleep stage W
SC4001,5190.0,30,W,Sleep stage W
SC4001,5220.0,30,W,Sleep stage W
SC4001,5250.0,30,W,Sleep stage W
SC4001,5280.0,30,W,Sleep stage W
SC4001,5310.0,30,W,Sleep stage W
SC4001,5340.0,30,W,Sleep stage W
SC4001,5370.0,30,W,Sleep stage W
SC4001,5400.0,30,W,Sleep stage W
SC4001,5430.0,30,W,Sleep stage W
SC4001,5460.0,30,W,Sleep stage W
SC4001,5490.0,30,W,Sleep stage W
SC4001,5520.0,30,W,Sleep stage W
SC4001,5550.0,30,W,Sleep stage W
SC4001,5580.0,30,W,Sleep stage W
SC4001,5610.0,30,W,Sleep stage W
SC4001,5640.0,30,W,Sleep stage W
SC4001,5670.0,30,W,Sleep stage W
SC4001,5700.0,30,W,Sleep stage W
SC4001,5730.0,30,W,Sleep stage W
SC4001,5760.0,30,W,Sleep stage W
SC4001,5790.0,30,W,Sleep stage W
SC4001,5820.0,30,W,Sleep stage W
SC4001,5850.0,30,W,Sleep stage W
SC4001,5880.0,30,W,Sleep stage W
SC4001,5910.0,30,W,Sleep stage W
SC4001,5940.0,30,W,Sleep stage W
SC4001,5970.0,30,W,Sleep stage W
SC4001,6000.0,30,W,Sleep stage W
SC4001,6030.0,30,W,Sleep stage W
SC4001,6060.0,30,W,Sleep stage W
SC4001,6090.0,30,W,Sleep stage W
SC4001,6120.0,30,W,Sleep stage W
SC4001,6150.0,30,W,Sleep stage W
SC4001,6180.0,30,W,Sleep stage W
SC4001,6210.0,30,W,Sleep stage W
SC4001,6240.0,30,W,Sleep stage W
SC4001,6270.0,30,W,Sleep stage W
SC4001,6300.0,30,W,Sleep stage W
SC4001,6330.0,30,W,Sleep stage W
SC4001,6360.0,30,W,Sleep stage W
SC4001,6390.0,30,W,Sleep stage W
SC4001,6420.0,30,W,Sleep stage W
SC4001,6450.0,30,W,Sleep stage W
SC4001,6480.0,30,W,Sleep stage W
SC4001,6510.0,30,W,Sleep stage W
SC4001,6540.0,30,W,Sleep stage W
SC4001,6570.0,30,W,Sleep stage W
SC4001,6600.0,30,W,Sleep stage W
SC4001,6630.0,30,W,Sleep stage W
SC4001,6660.0,30,W,Sleep stage W
SC4001,6690.0,30,W,Sleep stage W
SC4001,6720.0,30,W,Sleep stage W
SC4001,6750.0,30,W,Sleep stage W
SC4001,6780.0,30,W,Sleep stage W
SC4001,6810.0,30,W,Sleep stage W
SC4001,6840.0,30,W,Sleep stage W
SC4001,6870.0,30,W,Sleep stage W
SC4001,6900.0,30,W,Sleep stage W
SC4001,6930.0,30,W,Sleep stage W
SC4001,6960.0,30,W,Sleep stage W
SC4001,6990.0,30,W,Sleep stage W
SC4001,7020.0,30,W,Sleep stage W
SC4001,7050.0,30,W,Sleep stage W
SC4001,7080.0,30,W,Sleep stage W
SC4001,7110.0,30,W,Sleep stage W
SC4001,7140.0,30,W,Sleep stage W
SC4001,7170.0,30,W,Sleep stage W
SC4001,7200.0,30,W,Sleep stage W
SC4001,7230.0,30,W,Sleep stage W
SC4001,7260.0,30,W,Sleep stage W
SC4001,7290.0,30,W,Sleep stage W
SC4001,7320.0,30,W,Sleep stage W
SC4001,7350.0,30,W,Sleep stage W
SC4001,7380.0,30,W,Sleep stage W
SC4001,7410.0,30,W,Sleep stage W
SC4001,7440.0,30,W,Sleep stage W
SC4001,7470.0,30,W,Sleep stage W
SC4001,7500.0,30,W,Sleep stage W
SC4001,7530.0,30,W,Sleep stage W
SC4001,7560.0,30,W,Sleep stage W
SC4001,7590.0,30,W,Sleep stage W
SC4001,7620.0,30,W,Sleep stage W
SC4001,7650.0,30,W,Sleep stage W
SC4001,7680.0,30,W,Sleep stage W
SC4001,7710.0,30,W,Sleep stage W
SC4001,7740.0,30,W,Sleep stage W
SC4001,7770.0,30,W,Sleep stage W
SC4001,7800.0,30,W,Sleep stage W
SC4001,7830.0,30,W,Sleep stage W
SC4001,7860.0,30,W,Sleep stage W
SC4001,7890.0,30,W,Sleep stage W
SC4001,7920.0,30,W,Sleep stage W
SC4001,7950.0,30,W,Sleep stage W
SC4001,7980.0,30,W,Sleep stage W
SC4001,8010.0,30,W,Sleep stage W
SC4001,8040.0,30,W,Sleep stage W
SC4001,8070.0,30,W,Sleep stage W
SC4001,8100.0,30,W,Sleep stage W
SC4001,8130.0,30,W,Sleep stage W
SC4001,8160.0,30,W,Sleep stage W
SC4001,8190.0,30,W,Sleep stage W
SC4001,8220.0,30,W,Sleep stage W
SC4001,8250.0,30,W,Sleep stage W
SC4001,8280.0,30,W,Sleep stage W
SC4001,8310.0,30,W,Sleep stage W
SC4001,8340.0,30,W,Sleep stage W
SC4001,8370.0,30,W,Sleep stage W
SC4001,8400.0,30,W,Sleep stage W
SC4001,8430.0,30,W,Sleep stage W
SC4001,8460.0,30,W,Sleep stage W
SC4001,8490.0,30,W,Sleep stage W
SC4001,8520.0,30,W,Sleep stage W
SC4001,8550.0,30,W,Sleep stage W
SC4001,8580.0,30,W,Sleep stage W
SC4001,8610.0,30,W,Sleep stage W
SC4001,8640.0,30,W,Sleep stage W
SC4001,8670.0,30,W,Sleep stage W
SC4001,8700.0,30,W,Sleep stage W
SC4001,8730.0,30,W,Sleep stage W
SC4001,8760.0,30,W,Sleep stage W
SC4001,8790.0,30,W,Sleep stage W
SC4001,8820.0,30,W,Sleep stage W
SC4001,8850.0,30,W,Sleep stage W
SC4001,8880.0,30,W,Sleep stage W
SC4001,8910.0,30,W,Sleep stage W
SC4001,8940.0,30,W,Sleep stage W
SC4001,8970.0,30,W,Sleep stage W
SC4001,9000.0,30,W,Sleep stage W
SC4001,9030.0,30,W,Sleep stage W
SC4001,9060.0,30,W,Sleep stage W
SC4001,9090.0,30,W,Sleep stage W
SC4001,9120.0,30,W,Sleep stage W
SC4001,9150.0,30,W,Sleep stage W
SC4001,9180.0,30,W,Sleep stage W
SC4001,9210.0,30,W,Sleep stage W
SC4001,9240.0,30,W,Sleep stage W
SC4001,9270.0,30,W,Sleep stage W
SC4001,9300.0,30,W,Sleep stage W
SC4001,9330.0,30,W,Sleep stage W
SC4001,9360.0,30,W,Sleep stage W
SC4001,9390.0,30,W,Sleep stage W
SC4001,9420.0,30,W,Sleep stage W
SC4001,9450.0,30,W,Sleep stage W
SC4001,9480.0,30,W,Sleep stage W
SC4001,9510.0,30,W,Sleep stage W
SC4001,9540.0,30,W,Sleep stage W
SC4001,9570.0,30,W,Sleep stage W
SC4001,9600.0,30,W,Sleep stage W
SC4001,9630.0,30,W,Sleep stage W
SC4001,9660.0,30,W,Sleep stage W
SC4001,9690.0,30,W,Sleep stage W
SC4001,9720.0,30,W,Sleep stage W
SC4001,9750.0,30,W,Sleep stage W
SC4001,9780.0,30,W,Sleep stage W
SC4001,9810.0,30,W,Sleep stage W
SC4001,9840.0,30,W,Sleep stage W
SC4001,9870.0,30,W,Sleep stage W
SC4001,9900.0,30,W,Sleep stage W
SC4001,9930.0,30,W,Sleep stage W
SC4001,9960.0,30,W,Sleep stage W
SC4001,9990.0,30,W,Sleep stage W
SC4001,10020.0,30,W,Sleep stage W
SC4001,10050.0,30,W,Sleep stage W
SC4001,10080.0,30,W,Sleep stage W
SC4001,10110.0,30,W,Sleep stage W
SC4001,10140.0,30,W,Sleep stage W
SC4001,10170.0,30,W,Sleep stage W
SC4001,10200.0,30,W,Sleep stage W
SC4001,10230.0,30,W,Sleep stage W
SC4001,10260.0,30,W,Sleep stage W
SC4001,10290.0,30,W,Sleep stage W
SC4001,10320.0,30,W,Sleep stage W
SC4001,10350.0,30,W,Sleep stage W
SC4001,10380.0,30,W,Sleep stage W
SC4001,10410.0,30,W,Sleep stage W
SC4001,10440.0,30,W,Sleep stage W
SC4001,10470.0,30,W,Sleep stage W
SC4001,10500.0,30,W,Sleep stage W
SC4001,10530.0,30,W,Sleep stage W
SC4001,10560.0,30,W,Sleep stage W
SC4001,10590.0,30,W,Sleep stage W
SC4001,10620.0,30,W,Sleep stage W
SC4001,10650.0,30,W,Sleep stage W
SC4001,10680.0,30,W,Sleep stage W
SC4001,10710.0,30,W,Sleep stage W
SC4001,10740.0,30,W,Sleep stage W
SC4001,10770.0,30,W,Sleep stage W
SC4001,10800.0,30,W,Sleep stage W
SC4001,10830.0,30,W,Sleep stage W
SC4001,10860.0,30,W,Sleep stage W
SC4001,10890.0,30,W,Sleep stage W
SC4001,10920.0,30,W,Sleep stage W
SC4001,10950.0,30,W,Sleep stage W
SC4001,10980.0,30,W,Sleep stage W
SC4001,11010.0,30,W,Sleep stage W
SC4001,11040.0,30,W,Sleep stage W
SC4001,11070.0,30,W,Sleep stage W
SC4001,11100.0,30,W,Sleep stage W
SC4001,11130.0,30,W,Sleep stage W
SC4001,11160.0,30,W,Sleep stage W
SC4001,11190.0,30,W,Sleep stage W
SC4001,11220.0,30,W,Sleep stage W
SC4001,11250.0,30,W,Sleep stage W
SC4001,11280.0,30,W,Sleep stage W
SC4001,11310.0,30,W,Sleep stage W
SC4001,11340.0,30,W,Sleep stage W
SC4001,11370.0,30,W,Sleep stage W
SC4001,11400.0,30,W,Sleep stage W
SC4001,11430.0,30,W,Sleep stage W
SC4001,11460.0,30,W,Sleep stage W
SC4001,11490.0,30,W,Sleep stage W
SC4001,11520.0,30,W,Sleep stage W
SC4001,11550.0,30,W,Sleep stage W
SC4001,11580.0,30,W,Sleep stage W
SC4001,11610.0,30,W,Sleep stage W
SC4001,11640.0,30,W,Sleep stage W
SC4001,11670.0,30,W,Sleep stage W
SC4001,11700.0,30,W,Sleep stage W
SC4001,11730.0,30,W,Sleep stage W
SC4001,11760.0,30,W,Sleep stage W
SC4001,11790.0,30,W,Sleep stage W
SC4001,11820.0,30,W,Sleep stage W
SC4001,11850.0,30,W,Sleep stage W
SC4001,11880.0,30,W,Sleep stage W
SC4001,11910.0,30,W,Sleep stage W
SC4001,11940.0,30,W,Sleep stage W
SC4001,11970.0,30,W,Sleep stage W
SC4001,12000.0,30,W,Sleep stage W
SC4001,12030.0,30,W,Sleep stage W
SC4001,12060.0,30,W,Sleep stage W
SC4001,12090.0,30,W,Sleep stage W
SC4001,12120.0,30,W,Sleep stage W
SC4001,12150.0,30,W,Sleep stage W
SC4001,12180.0,30,W,Sleep stage W
SC4001,12210.0,30,W,Sleep stage W
SC4001,12240.0,30,W,Sleep stage W
SC4001,12270.0,30,W,Sleep stage W
SC4001,12300.0,30,W,Sleep stage W
SC4001,12330.0,30,W,Sleep stage W
SC4001,12360.0,30,W,Sleep stage W
SC4001,12390.0,30,W,Sleep stage W
SC4001,12420.0,30,W,Sleep stage W
SC4001,12450.0,30,W,Sleep stage W
SC4001,12480.0,30,W,Sleep stage W
SC4001,12510.0,30,W,Sleep stage W
SC4001,12540.0,30,W,Sleep stage W
SC4001,12570.0,30,W,Sleep stage W
SC4001,12600.0,30,W,Sleep stage W
SC4001,12630.0,30,W,Sleep stage W
SC4001,12660.0,30,W,Sleep stage W
SC4001,12690.0,30,W,Sleep stage W
SC4001,12720.0,30,W,Sleep stage W
SC4001,12750.0,30,W,Sleep stage W
SC4001,12780.0,30,W,Sleep stage W
SC4001,12810.0,30,W,Sleep stage W
SC4001,12840.0,30,W,Sleep stage W
SC4001,12870.0,30,W,Sleep stage W
SC4001,12900.0,30,W,Sleep stage W
SC4001,12930.0,30,W,Sleep stage W
SC4001,12960.0,30,W,Sleep stage W
SC4001,12990.0,30,W,Sleep stage W
SC4001,13020.0,30,W,Sleep stage W
SC4001,13050.0,30,W,Sleep stage W
SC4001,13080.0,30,W,Sleep stage W
SC4001,13110.0,30,W,Sleep stage W
SC4001,13140.0,30,W,Sleep stage W
SC4001,13170.0,30,W,Sleep stage W
SC4001,13200.0,30,W,Sleep stage W
SC4001,13230.0,30,W,Sleep stage W
SC4001,13260.0,30,W,Sleep stage W
SC4001,13290.0,30,W,Sleep stage W
SC4001,13320.0,30,W,Sleep stage W
SC4001,13350.0,30,W,Sleep stage W
SC4001,13380.0,30,W,Sleep stage W
SC4001,13410.0,30,W,Sleep stage W
SC4001,13440.0,30,W,Sleep stage W
SC4001,13470.0,30,W,Sleep stage W
SC4001,13500.0,30,W,Sleep stage W
SC4001,13530.0,30,W,Sleep stage W
SC4001,13560.0,30,W,Sleep stage W
SC4001,13590.0,30,W,Sleep stage W
SC4001,13620.0,30,W,Sleep stage W
SC4001,13650.0,30,W,Sleep stage W
SC4001,13680.0,30,W,Sleep stage W
SC4001,13710.0,30,W,Sleep stage W
SC4001,13740.0,30,W,Sleep stage W
SC4001,13770.0,30,W,Sleep stage W
SC4001,13800.0,30,W,Sleep stage W
SC4001,13830.0,30,W,Sleep stage W
SC4001,13860.0,30,W,Sleep stage W
SC4001,13890.0,30,W,Sleep stage W
SC4001,13920.0,30,W,Sleep stage W
SC4001,13950.0,30,W,Sleep stage W
SC4001,13980.0,30,W,Sleep stage W
SC4001,14010.0,30,W,Sleep stage W
SC4001,14040.0,30,W,Sleep stage W
SC4001,14070.0,30,W,Sleep stage W
SC4001,14100.0,30,W,Sleep stage W
SC4001,14130.0,30,W,Sleep stage W
SC4001,14160.0,30,W,Sleep stage W
SC4001,14190.0,30,W,Sleep stage W
SC4001,14220.0,30,W,Sleep stage W
SC4001,14250.0,30,W,Sleep stage W
SC4001,14280.0,30,W,Sleep stage W
SC4001,14310.0,30,W,Sleep stage W
SC4001,14340.0,30,W,Sleep stage W
SC4001,14370.0,30,W,Sleep stage W
SC4001,14400.0,30,W,Sleep stage W
SC4001,14430.0,30,W,Sleep stage W
SC4001,14460.0,30,W,Sleep stage W
SC4001,14490.0,30,W,Sleep stage W
SC4001,14520.0,30,W,Sleep stage W
SC4001,14550.0,30,W,Sleep stage W
SC4001,14580.0,30,W,Sleep stage W
SC4001,14610.0,30,W,Sleep stage W
SC4001,14640.0,30,W,Sleep stage W
SC4001,14670.0,30,W,Sleep stage W
SC4001,14700.0,30,W,Sleep stage W
SC4001,14730.0,30,W,Sleep stage W
SC4001,14760.0,30,W,Sleep stage W
SC4001,14790.0,30,W,Sleep stage W
SC4001,14820.0,30,W,Sleep stage W
SC4001,14850.0,30,W,Sleep stage W
SC4001,14880.0,30,W,Sleep stage W
SC4001,14910.0,30,W,Sleep stage W
SC4001,14940.0,30,W,Sleep stage W
SC4001,14970.0,30,W,Sleep stage W
SC4001,15000.0,30,W,Sleep stage W
SC4001,15030.0,30,W,Sleep stage W
SC4001,15060.0,30,W,Sleep stage W
SC4001,15090.0,30,W,Sleep stage W
SC4001,15120.0,30,W,Sleep stage W
SC4001,15150.0,30,W,Sleep stage W
SC4001,15180.0,30,W,Sleep stage W
SC4001,15210.0,30,W,Sleep stage W
SC4001,15240.0,30,W,Sleep stage W
SC4001,15270.0,30,W,Sleep stage W
SC4001,15300.0,30,W,Sleep stage W
SC4001,15330.0,30,W,Sleep stage W
SC4001,15360.0,30,W,Sleep stage W
SC4001,15390.0,30,W,Sleep stage W
SC4001,15420.0,30,W,Sleep stage W
SC4001,15450.0,30,W,Sleep stage W
SC4001,15480.0,30,W,Sleep stage W
SC4001,15510.0,30,W,Sleep stage W
SC4001,15540.0,30,W,Sleep stage W
SC4001,15570.0,30,W,Sleep stage W
SC4001,15600.0,30,W,Sleep stage W
SC4001,15630.0,30,W,Sleep stage W
SC4001,15660.0,30,W,Sleep stage W
SC4001,15690.0,30,W,Sleep stage W
SC4001,15720.0,30,W,Sleep stage W
SC4001,15750.0,30,W,Sleep stage W
SC4001,15780.0,30,W,Sleep stage W
SC4001,15810.0,30,W,Sleep stage W
SC4001,15840.0,30,W,Sleep stage W
SC4001,15870.0,30,W,Sleep stage W
SC4001,15900.0,30,W,Sleep stage W
SC4001,15930.0,30,W,Sleep stage W
SC4001,15960.0,30,W,Sleep stage W
SC4001,15990.0,30,W,Sleep stage W
SC4001,16020.0,30,W,Sleep stage W
SC4001,16050.0,30,W,Sleep stage W
SC4001,16080.0,30,W,Sleep stage W
SC4001,16110.0,30,W,Sleep stage W
SC4001,16140.0,30,W,Sleep stage W
SC4001,16170.0,30,W,Sleep stage W
SC4001,16200.0,30,W,Sleep stage W
