subject_id,epoch_start_sec,epoch_duration_sec,stage_label,original_description
SC4001,16230.0,30,W,Sleep stage W
SC4001,16260.0,30,W,Sleep stage W
SC4001,16290.0,30,W,Sleep stage W
SC4001,16320.0,30,W,Sleep stage W
SC4001,16350.0,30,W,Sleep stage W
SC4001,16380.0,30,W,Sleep stage W
SC4001,16410.0,30,W,Sleep stage W
SC4001,16440.0,30,W,Sleep stage W
SC4001,16470.0,30,W,Sleep stage W
SC4001,16500.0,30,W,Sleep stage W
SC4001,16530.0,30,W,Sleep stage W
SC4001,16560.0,30,W,Sleep stage W
SC4001,16590.0,30,W,Sleep stage W
SC4001,16620.0,30,W,Sleep stage W
SC4001,16650.0,30,W,Sleep stage W
SC4001,16680.0,30,W,Sleep stage W
SC4001,16710.0,30,W,Sleep stage W
SC4001,16740.0,30,W,Sleep stage W
SC4001,16770.0,30,W,Sleep stage W
SC4001,16800.0,30,W,Sleep stage W
SC4001,16830.0,30,W,Sleep stage W
SC4001,16860.0,30,W,Sleep stage W
SC4001,16890.0,30,W,Sleep stage W
SC4001,16920.0,30,W,Sleep stage W
SC4001,16950.0,30,W,Sleep stage W
SC4001,16980.0,30,W,Sleep stage W
SC4001,17010.0,30,W,Sleep stage W
SC4001,17040.0,30,W,Sleep stage W
SC4001,17070.0,30,W,Sleep stage W
SC4001,17100.0,30,W,Sleep stage W
SC4001,17130.0,30,W,Sleep stage W
SC4001,17160.0,30,W,Sleep stage W
SC4001,17190.0,30,W,Sleep stage W
SC4001,17220.0,30,W,Sleep stage W
SC4001,17250.0,30,W,Sleep stage W
SC4001,17280.0,30,W,Sleep stage W
SC4001,17310.0,30,W,Sleep stage W
SC4001,17340.0,30,W,Sleep stage W
SC4001,17370.0,30,W,Sleep stage W
SC4001,17400.0,30,W,Sleep stage W
SC4001,17430.0,30,W,Sleep stage W
SC4001,17460.0,30,W,Sleep stage W
SC4001,17490.0,30,W,Sleep stage W
SC4001,17520.0,30,W,Sleep stage W
SC4001,17550.0,30,W,Sleep stage W
SC4001,17580.0,30,W,Sleep stage W
SC4001,17610.0,30,W,Sleep stage W
SC4001,17640.0,30,W,Sleep stage W
SC4001,17670.0,30,W,Sleep stage W
SC4001,17700.0,30,W,Sleep stage W
SC4001,17730.0,30,W,Sleep stage W
SC4001,17760.0,30,W,Sleep stage W
SC4001,17790.0,30,W,Sleep stage W
SC4001,17820.0,30,W,Sleep stage W
SC4001,17850.0,30,W,Sleep stage W
SC4001,17880.0,30,W,Sleep stage W
SC4001,17910.0,30,W,Sleep stage W
SC4001,17940.0,30,W,Sleep stage W
SC4001,17970.0,30,W,Sleep stage W
SC4001,18000.0,30,W,Sleep stage W
SC4001,18030.0,30,W,Sleep stage W
SC4001,18060.0,30,W,Sleep stage W
SC4001,18090.0,30,W,Sleep stage W
SC4001,18120.0,30,W,Sleep stage W
SC4001,18150.0,30,W,Sleep stage W
SC4001,18180.0,30,W,Sleep stage W
SC4001,18210.0,30,W,Sleep stage W
SC4001,18240.0,30,W,Sleep stage W
SC4001,18270.0,30,W,Sleep stage W
SC4001,18300.0,30,W,Sleep stage W
SC4001,18330.0,30,W,Sleep stage W
SC4001,18360.0,30,W,Sleep stage W
SC4001,18390.0,30,W,Sleep stage W
SC4001,18420.0,30,W,Sleep stage W
SC4001,18450.0,30,W,Sleep stage W
SC4001,18480.0,30,W,Sleep stage W
SC4001,18510.0,30,W,Sleep stage W
SC4001,18540.0,30,W,Sleep stage W
SC4001,18570.0,30,W,Sleep stage W
SC4001,18600.0,30,W,Sleep stage W
SC4001,18630.0,30,W,Sleep stage W
SC4001,18660.0,30,W,Sleep stage W
SC4001,18690.0,30,W,Sleep stage W
SC4001,18720.0,30,W,Sleep stage W
SC4001,18750.0,30,W,Sleep stage W
SC4001,18780.0,30,W,Sleep stage W
SC4001,18810.0,30,W,Sleep stage W
SC4001,18840.0,30,W,Sleep stage W
SC4001,18870.0,30,W,Sleep stage W
SC4001,18900.0,30,W,Sleep stage W
SC4001,18930.0,30,W,Sleep stage W
SC4001,18960.0,30,W,Sleep stage W
SC4001,18990.0,30,W,Sleep stage W
SC4001,19020.0,30,W,Sleep stage W
SC4001,19050.0,30,W,Sleep stage W
SC4001,19080.0,30,W,Sleep stage W
SC4001,19110.0,30,W,Sleep stage W
SC4001,19140.0,30,W,Sleep stage W
SC4001,19170.0,30,W,Sleep stage W
SC4001,19200.0,30,W,Sleep stage W
SC4001,19230.0,30,W,Sleep stage W
SC4001,19260.0,30,W,Sleep stage W
SC4001,19290.0,30,W,Sleep stage W
SC4001,19320.0,30,W,Sleep stage W
SC4001,19350.0,30,W,Sleep stage W
SC4001,19380.0,30,W,Sleep stage W
SC4001,19410.0,30,W,Sleep stage W
SC4001,19440.0,30,W,Sleep stage W
SC4001,19470.0,30,W,Sleep stage W
SC4001,19500.0,30,W,Sleep stage W
SC4001,19530.0,30,W,Sleep stage W
SC4001,19560.0,30,W,Sleep stage W
SC4001,19590.0,30,W,Sleep stage W
SC4001,19620.0,30,W,Sleep stage W
SC4001,19650.0,30,W,Sleep stage W
SC4001,19680.0,30,W,Sleep stage W
SC4001,19710.0,30,W,Sleep stage W
SC4001,19740.0,30,W,Sleep stage W
SC4001,19770.0,30,W,Sleep stage W
SC4001,19800.0,30,W,Sleep stage W
SC4001,19830.0,30,W,Sleep stage W
SC4001,19860.0,30,W,Sleep stage W
SC4001,19890.0,30,W,Sleep stage W
SC4001,19920.0,30,W,Sleep stage W
SC4001,19950.0,30,W,Sleep stage W
SC4001,19980.0,30,W,Sleep stage W
SC4001,20010.0,30,W,Sleep stage W
SC4001,20040.0,30,W,Sleep stage W
SC4001,20070.0,30,W,Sleep stage W
SC4001,20100.0,30,W,Sleep stage W
SC4001,20130.0,30,W,Sleep stage W
SC4001,20160.0,30,W,Sleep stage W
SC4001,20190.0,30,W,Sleep stage W
SC4001,20220.0,30,W,Sleep stage W
SC4001,20250.0,30,W,Sleep stage W
SC4001,20280.0,30,W,Sleep stage W
SC4001,20310.0,30,W,Sleep stage W
SC4001,20340.0,30,W,Sleep stage W
SC4001,20370.0,30,W,Sleep stage W
SC4001,20400.0,30,W,Sleep stage W
SC4001,20430.0,30,W,Sleep stage W
SC4001,20460.0,30,W,Sleep stage W
SC4001,20490.0,30,W,Sleep stage W
SC4001,20520.0,30,W,Sleep stage W
SC4001,20550.0,30,W,Sleep stage W
SC4001,20580.0,30,W,Sleep stage W
SC4001,20610.0,30,W,Sleep stage W
SC4001,20640.0,30,W,Sleep stage W
SC4001,20670.0,30,W,Sleep stage W
SC4001,20700.0,30,W,Sleep stage W
SC4001,20730.0,30,W,Sleep stage W
SC4001,20760.0,30,W,Sleep stage W
SC4001,20790.0,30,W,Sleep stage W
SC4001,20820.0,30,W,Sleep stage W
SC4001,20850.0,30,W,Sleep stage W
SC4001,20880.0,30,W,Sleep stage W
SC4001,20910.0,30,W,Sleep stage W
SC4001,20940.0,30,W,Sleep stage W
SC4001,20970.0,30,W,Sleep stage W
SC4001,21000.0,30,W,Sleep stage W
SC4001,21030.0,30,W,Sleep stage W
SC4001,21060.0,30,W,Sleep stage W
SC4001,21090.0,30,W,Sleep stage W
SC4001,21120.0,30,W,Sleep stage W
SC4001,21150.0,30,W,Sleep stage W
SC4001,21180.0,30,W,Sleep stage W
SC4001,21210.0,30,W,Sleep stage W
SC4001,21240.0,30,W,Sleep stage W
SC4001,21270.0,30,W,Sleep stage W
SC4001,21300.0,30,W,Sleep stage W
SC4001,21330.0,30,W,Sleep stage W
SC4001,21360.0,30,W,Sleep stage W
SC4001,21390.0,30,W,Sleep stage W
SC4001,21420.0,30,W,Sleep stage W
SC4001,21450.0,30,W,Sleep stage W
SC4001,21480.0,30,W,Sleep stage W
SC4001,21510.0,30,W,Sleep stage W
SC4001,21540.0,30,W,Sleep stage W
SC4001,21570.0,30,W,Sleep stage W
SC4001,21600.0,30,W,Sleep stage W
SC4001,21630.0,30,W,Sleep stage W
SC4001,21660.0,30,W,Sleep stage W
SC4001,21690.0,30,W,Sleep stage W
SC4001,21720.0,30,W,Sleep stage W
SC4001,21750.0,30,W,Sleep stage W
SC4001,21780.0,30,W,Sleep stage W
SC4001,21810.0,30,W,Sleep stage W
SC4001,21840.0,30,W,Sleep stage W
SC4001,21870.0,30,W,Sleep stage W
SC4001,21900.0,30,W,Sleep stage W
SC4001,21930.0,30,W,Sleep stage W
SC4001,21960.0,30,W,Sleep stage W
SC4001,21990.0,30,W,Sleep stage W
SC4001,22020.0,30,W,Sleep stage W
SC4001,22050.0,30,W,Sleep stage W
SC4001,22080.0,30,W,Sleep stage W
SC4001,22110.0,30,W,Sleep stage W
SC4001,22140.0,30,W,Sleep stage W
SC4001,22170.0,30,W,Sleep stage W
SC4001,22200.0,30,W,Sleep stage W
SC4001,22230.0,30,W,Sleep stage W
SC4001,22260.0,30,W,Sleep stage W
SC4001,22290.0,30,W,Sleep stage W
SC4001,22320.0,30,W,Sleep stage W
SC4001,22350.0,30,W,Sleep stage W
SC4001,22380.0,30,W,Sleep stage W
SC4001,22410.0,30,W,Sleep stage W
SC4001,22440.0,30,W,Sleep stage W
SC4001,22470.0,30,W,Sleep stage W
SC4001,22500.0,30,W,Sleep stage W
SC4001,22530.0,30,W,Sleep stage W
SC4001,22560.0,30,W,Sleep stage W
SC4001,22590.0,30,W,Sleep stage W
SC4001,22620.0,30,W,Sleep stage W
SC4001,22650.0,30,W,Sleep stage W
SC4001,22680.0,30,W,Sleep stage W
SC4001,22710.0,30,W,Sleep stage W
SC4001,22740.0,30,W,Sleep stage W
SC4001,22770.0,30,W,Sleep stage W
SC4001,22800.0,30,W,Sleep stage W
SC4001,22830.0,30,W,Sleep stage W
SC4001,22860.0,30,W,Sleep stage W
SC4001,22890.0,30,W,Sleep stage W
SC4001,22920.0,30,W,Sleep stage W
SC4001,22950.0,30,W,Sleep stage W
SC4001,22980.0,30,W,Sleep stage W
SC4001,23010.0,30,W,Sleep stage W
SC4001,23040.0,30,W,Sleep stage W
SC4001,23070.0,30,W,Sleep stage W
SC4001,23100.0,30,W,Sleep stage W
SC4001,23130.0,30,W,Sleep stage W
SC4001,23160.0,30,W,Sleep stage W
SC4001,23190.0,30,W,Sleep stage W
SC4001,23220.0,30,W,Sleep stage W
SC4001,23250.0,30,W,Sleep stage W
SC4001,23280.0,30,W,Sleep stage W
SC4001,23310.0,30,W,Sleep stage W
SC4001,23340.0,30,W,Sleep stage W
SC4001,23370.0,30,W,Sleep stage W
SC4001,23400.0,30,W,Sleep stage W
SC4001,23430.0,30,W,Sleep stage W
SC4001,23460.0,30,W,Sleep stage W
SC4001,23490.0,30,W,Sleep stage W
SC4001,23520.0,30,W,Sleep stage W
SC4001,23550.0,30,W,Sleep stage W
SC4001,23580.0,30,W,Sleep stage W
SC4001,23610.0,30,W,Sleep stage W
SC4001,23640.0,30,W,Sleep stage W
SC4001,23670.0,30,W,Sleep stage W
SC4001,23700.0,30,W,Sleep stage W
SC4001,23730.0,30,W,Sleep stage W
SC4001,23760.0,30,W,Sleep stage W
SC4001,23790.0,30,W,Sleep stage W
SC4001,23820.0,30,W,Sleep stage W
SC4001,23850.0,30,W,Sleep stage W
SC4001,23880.0,30,W,Sleep stage W
SC4001,23910.0,30,W,Sleep stage W
SC4001,23940.0,30,W,Sleep stage W
SC4001,23970.0,30,W,Sleep stage W
SC4001,24000.0,30,W,Sleep stage W
SC4001,24030.0,30,W,Sleep stage W
SC4001,24060.0,30,W,Sleep stage W
SC4001,24090.0,30,W,Sleep stage W
SC4001,24120.0,30,W,Sleep stage W
SC4001,24150.0,30,W,Sleep stage W
SC4001,24180.0,30,W,Sleep stage W
SC4001,24210.0,30,W,Sleep stage W
SC4001,24240.0,30,W,Sleep stage W
SC4001,24270.0,30,W,Sleep stage W
SC4001,24300.0,30,W,Sleep stage W
SC4001,24330.0,30,W,Sleep stage W
SC4001,24360.0,30,W,Sleep stage W
SC4001,24390.0,30,W,Sleep stage W
SC4001,24420.0,30,W,Sleep stage W
SC4001,24450.0,30,W,Sleep stage W
SC4001,24480.0,30,W,Sleep stage W
SC4001,24510.0,30,W,Sleep stage W
SC4001,24540.0,30,W,Sleep stage W
SC4001,24570.0,30,W,Sleep stage W
SC4001,24600.0,30,W,Sleep stage W
SC4001,24630.0,30,W,Sleep stage W
SC4001,24660.0,30,W,Sleep stage W
SC4001,24690.0,30,W,Sleep stage W
SC4001,24720.0,30,W,Sleep stage W
SC4001,24750.0,30,W,Sleep stage W
SC4001,24780.0,30,W,Sleep stage W
SC4001,24810.0,30,W,Sleep stage W
SC4001,24840.0,30,W,Sleep stage W
SC4001,24870.0,30,W,Sleep stage W
SC4001,24900.0,30,W,Sleep stage W
SC4001,24930.0,30,W,Sleep stage W
SC4001,24960.0,30,W,Sleep stage W
SC4001,24990.0,30,W,Sleep stage W
SC4001,25020.0,30,W,Sleep stage W
SC4001,25050.0,30,W,Sleep stage W
SC4001,25080.0,30,W,Sleep stage W
SC4001,25110.0,30,W,Sleep stage W
SC4001,25140.0,30,W,Sleep stage W
SC4001,25170.0,30,W,Sleep stage W
SC4001,25200.0,30,W,Sleep stage W
SC4001,25230.0,30,W,Sleep stage W
SC4001,25260.0,30,W,Sleep stage W
SC4001,25290.0,30,W,Sleep stage W
SC4001,25320.0,30,W,Sleep stage W
SC4001,25350.0,30,W,Sleep stage W
SC4001,25380.0,30,W,Sleep stage W
SC4001,25410.0,30,W,Sleep stage W
SC4001,25440.0,30,W,Sleep stage W
SC4001,25470.0,30,W,Sleep stage W
SC4001,25500.0,30,W,Sleep stage W
SC4001,25530.0,30,W,Sleep stage W
SC4001,25560.0,30,W,Sleep stage W
SC4001,25590.0,30,W,Sleep stage W
SC4001,25620.0,30,W,Sleep stage W
SC4001,25650.0,30,W,Sleep stage W
SC4001,25680.0,30,W,Sleep stage W
SC4001,25710.0,30,W,Sleep stage W
SC4001,25740.0,30,W,Sleep stage W
SC4001,25770.0,30,W,Sleep stage W
SC4001,25800.0,30,W,Sleep stage W
SC4001,25830.0,30,W,Sleep stage W
SC4001,25860.0,30,W,Sleep stage W
SC4001,25890.0,30,W,Sleep stage W
SC4001,25920.0,30,W,Sleep stage W
SC4001,25950.0,30,W,Sleep stage W
SC4001,25980.0,30,W,Sleep stage W
SC4001,26010.0,30,W,Sleep stage W
SC4001,26040.0,30,W,Sleep stage W
SC4001,26070.0,30,W,Sleep stage W
SC4001,26100.0,30,W,Sleep stage W
SC4001,26130.0,30,W,Sleep stage W
SC4001,26160.0,30,W,Sleep stage W
SC4001,26190.0,30,W,Sleep stage W
SC4001,26220.0,30,W,Sleep stage W
SC4001,26250.0,30,W,Sleep stage W
SC4001,26280.0,30,W,Sleep stage W
SC4001,26310.0,30,W,Sleep stage W
SC4001,26340.0,30,W,Sleep stage W
SC4001,26370.0,30,W,Sleep stage W
SC4001,26400.0,30,W,Sleep stage W
SC4001,26430.0,30,W,Sleep stage W
SC4001,26460.0,30,W,Sleep stage W
SC4001,26490.0,30,W,Sleep stage W
SC4001,26520.0,30,W,Sleep stage W
SC4001,26550.0,30,W,Sleep stage W
SC4001,26580.0,30,W,Sleep stage W
SC4001,26610.0,30,W,Sleep stage W
SC4001,26640.0,30,W,Sleep stage W
SC4001,26670.0,30,W,Sleep stage W
SC4001,26700.0,30,W,Sleep stage W
SC4001,26730.0,30,W,Sleep stage W
SC4001,26760.0,30,W,Sleep stage W
SC4001,26790.0,30,W,Sleep stage W
SC4001,26820.0,30,W,Sleep stage W
SC4001,26850.0,30,W,Sleep stage W
SC4001,26880.0,30,W,Sleep stage W
SC4001,26910.0,30,W,Sleep stage W
SC4001,26940.0,30,W,Sleep stage W
SC4001,26970.0,30,W,Sleep stage W
SC4001,27000.0,30,W,Sleep stage W
SC4001,27030.0,30,W,Sleep stage W
SC4001,27060.0,30,W,Sleep stage W
SC4001,27090.0,30,W,Sleep stage W
SC4001,27120.0,30,W,Sleep stage W
SC4001,27150.0,30,W,Sleep stage W
SC4001,27180.0,30,W,Sleep stage W
SC4001,27210.0,30,W,Sleep stage W
SC4001,27240.0,30,W,Sleep stage W
SC4001,27270.0,30,W,Sleep stage W
SC4001,27300.0,30,W,Sleep stage W
SC4001,27330.0,30,W,Sleep stage W
SC4001,27360.0,30,W,Sleep stage W
SC4001,27390.0,30,W,Sleep stage W
SC4001,27420.0,30,W,Sleep stage W
SC4001,27450.0,30,W,Sleep stage W
SC4001,27480.0,30,W,Sleep stage W
SC4001,27510.0,30,W,Sleep stage W
SC4001,27540.0,30,W,Sleep stage W
SC4001,27570.0,30,W,Sleep stage W
SC4001,27600.0,30,W,Sleep stage W
SC4001,27630.0,30,W,Sleep stage W
SC4001,27660.0,30,W,Sleep stage W
SC4001,27690.0,30,W,Sleep stage W
SC4001,27720.0,30,W,Sleep stage W
SC4001,27750.0,30,W,Sleep stage W
SC4001,27780.0,30,W,Sleep stage W
SC4001,27810.0,30,W,Sleep stage W
SC4001,27840.0,30,W,Sleep stage W
SC4001,27870.0,30,W,Sleep stage W
SC4001,27900.0,30,W,Sleep stage W
SC4001,27930.0,30,W,Sleep stage W
SC4001,27960.0,30,W,Sleep stage W
SC4001,27990.0,30,W,Sleep stage W
SC4001,28020.0,30,W,Sleep stage W
SC4001,28050.0,30,W,Sleep stage W
SC4001,28080.0,30,W,Sleep stage W
SC4001,28110.0,30,W,Sleep stage W
SC4001,28140.0,30,W,Sleep stage W
SC4001,28170.0,30,W,Sleep stage W
SC4001,28200.0,30,W,Sleep stage W
SC4001,28230.0,30,W,Sleep stage W
SC4001,28260.0,30,W,Sleep stage W
SC4001,28290.0,30,W,Sleep stage W
SC4001,28320.0,30,W,Sleep stage W
SC4001,28350.0,30,W,Sleep stage W
SC4001,28380.0,30,W,Sleep stage W
SC4001,28410.0,30,W,Sleep stage W
SC4001,28440.0,30,W,Sleep stage W
SC4001,28470.0,30,W,Sleep stage W
SC4001,28500.0,30,W,Sleep stage W
SC4001,28530.0,30,W,Sleep stage W
SC4001,28560.0,30,W,Sleep stage W
SC4001,28590.0,30,W,Sleep stage W
SC4001,28620.0,30,W,Sleep stage W
SC4001,28650.0,30,W,Sleep stage W
SC4001,28680.0,30,W,Sleep stage W
SC4001,28710.0,30,W,Sleep stage W
SC4001,28740.0,30,W,Sleep stage W
SC4001,28770.0,30,W,Sleep stage W
SC4001,28800.0,30,W,Sleep stage W
SC4001,28830.0,30,W,Sleep stage W
SC4001,28860.0,30,W,Sleep stage W
SC4001,28890.0,30,W,Sleep stage W
SC4001,28920.0,30,W,Sleep stage W
SC4001,28950.0,30,W,Sleep stage W
SC4001,28980.0,30,W,Sleep stage W
SC4001,29010.0,30,W,Sleep stage W
SC4001,29040.0,30,W,Sleep stage W
SC4001,29070.0,30,W,Sleep stage W
SC4001,29100.0,30,W,Sleep stage W
SC4001,29130.0,30,W,Sleep stage W
SC4001,29160.0,30,W,Sleep stage W
SC4001,29190.0,30,W,Sleep stage W
SC4001,29220.0,30,W,Sleep stage W
SC4001,29250.0,30,W,Sleep stage W
SC4001,29280.0,30,W,Sleep stage W
SC4001,29310.0,30,W,Sleep stage W
SC4001,29340.0,30,W,Sleep stage W
SC4001,29370.0,30,W,Sleep stage W
SC4001,29400.0,30,W,Sleep stage W
SC4001,29430.0,30,W,Sleep stage W
SC4001,29460.0,30,W,Sleep stage W
SC4001,29490.0,30,W,Sleep stage W
SC4001,29520.0,30,W,Sleep stage W
SC4001,29550.0,30,W,Sleep stage W
SC4001,29580.0,30,W,Sleep stage W
SC4001,29610.0,30,W,Sleep stage W
SC4001,29640.0,30,W,Sleep stage W
SC4001,29670.0,30,W,Sleep stage W
SC4001,29700.0,30,W,Sleep stage W
SC4001,29730.0,30,W,Sleep stage W
SC4001,29760.0,30,W,Sleep stage W
SC4001,29790.0,30,W,Sleep stage W
SC4001,29820.0,30,W,Sleep stage W
SC4001,29850.0,30,W,Sleep stage W
SC4001,29880.0,30,W,Sleep stage W
SC4001,29910.0,30,W,Sleep stage W
SC4001,29940.0,30,W,Sleep stage W
SC4001,29970.0,30,W,Sleep stage W
SC4001,30000.0,30,W,Sleep stage W
SC4001,30030.0,30,W,Sleep stage W
SC4001,30060.0,30,W,Sleep stage W
SC4001,30090.0,30,W,Sleep stage W
SC4001,30120.0,30,W,Sleep stage W
SC4001,30150.0,30,W,Sleep stage W
SC4001,30180.0,30,W,Sleep stage W
SC4001,30210.0,30,W,Sleep stage W
SC4001,30240.0,30,W,Sleep stage W
SC4001,30270.0,30,W,Sleep stage W
SC4001,30300.0,30,W,Sleep stage W
SC4001,30330.0,30,W,Sleep stage W
SC4001,30360.0,30,W,Sleep stage W
SC4001,30390.0,30,W,Sleep stage W
SC4001,30420.0,30,W,Sleep stage W
SC4001,30450.0,30,W,Sleep stage W
SC4001,30480.0,30,W,Sleep stage W
SC4001,30510.0,30,W,Sleep stage W
SC4001,30540.0,30,W,Sleep stage W
SC4001,30570.0,30,W,Sleep stage W
SC4001,30600.0,30,W,Sleep stage W
SC4001,30630.0,30,N1,Sleep stage 1
SC4001,30660.0,30,N1,Sleep stage 1
SC4001,30690.0,30,N1,Sleep stage 1
SC4001,30720.0,30,N1,Sleep stage 1
SC4001,30750.0,30,N2,Sleep stage 2
SC4001,30780.0,30,N2,Sleep stage 2
SC4001,30810.0,30,N2,Sleep stage 2
SC4001,30840.0,30,N2,Sleep stage 2
SC4001,30870.0,30,N2,Sleep stage 2
SC4001,30900.0,30,N2,Sleep stage 2
SC4001,30930.0,30,N2,Sleep stage 2
SC4001,30960.0,30,N2,Sleep stage 2
SC4001,30990.0,30,N2,Sleep stage 2
SC4001,31020.0,30,N2,Sleep stage 2
SC4001,31050.0,30,N2,Sleep stage 2
SC4001,31080.0,30,N2,Sleep stage 2
SC4001,31110.0,30,N2,Sleep stage 2
SC4001,31140.0,30,N3,Sleep stage 3
SC4001,31170.0,30,N2,Sleep stage 2
SC4001,31200.0,30,N3,Sleep stage 3
SC4001,31230.0,30,N3,Sleep stage 3
SC4001,31260.0,30,N3,Sleep stage 3
SC4001,31290.0,30,N3,Sleep stage 3
SC4001,31320.0,30,N3,Sleep stage 3
SC4001,31350.0,30,N3,Sleep stage 4
SC4001,31380.0,30,N3,Sleep stage 3
SC4001,31410.0,30,N3,Sleep stage 3
SC4001,31440.0,30,N3,Sleep stage 4
SC4001,31470.0,30,N3,Sleep stage 4
SC4001,31500.0,30,N3,Sleep stage 3
SC4001,31530.0,30,N3,Sleep stage 4
SC4001,31560.0,30,N3,Sleep stage 4
SC4001,31590.0,30,N3,Sleep stage 4
SC4001,31620.0,30,N3,Sleep stage 4
SC4001,31650.0,30,N3,Sleep stage 3
SC4001,31680.0,30,N3,Sleep stage 4
SC4001,31710.0,30,N3,Sleep stage 4
SC4001,31740.0,30,N3,Sleep stage 4
SC4001,31770.0,30,N3,Sleep stage 4
SC4001,31800.0,30,W,Sleep stage W
SC4001,31830.0,30,N3,Sleep stage 3
SC4001,31860.0,30,N3,Sleep stage 3
SC4001,31890.0,30,N2,Sleep stage 2
SC4001,31920.0,30,N2,Sleep stage 2
SC4001,31950.0,30,N3,Sleep stage 3
SC4001,31980.0,30,N3,Sleep stage 3
SC4001,32010.0,30,N3,Sleep stage 3
SC4001,32040.0,30,N3,Sleep stage 3
SC4001,32070.0,30,N3,Sleep stage 4
SC4001,32100.0,30,N3,Sleep stage 3
SC4001,32130.0,30,N3,Sleep stage 4
