subject_id,epoch_start_sec,epoch_duration_sec,stage_label,original_description
SC4001,32160.0,30,N3,Sleep stage 4
SC4001,32190.0,30,N3,Sleep stage 4
SC4001,32220.0,30,N3,Sleep stage 4
SC4001,32250.0,30,N2,Sleep stage 2
SC4001,32280.0,30,N2,Sleep stage 2
SC4001,32310.0,30,N2,Sleep stage 2
SC4001,32340.0,30,N2,Sleep stage 2
SC4001,32370.0,30,N2,Sleep stage 2
SC4001,32400.0,30,N2,Sleep stage 2
SC4001,32430.0,30,N2,Sleep stage 2
SC4001,32460.0,30,N3,Sleep stage 3
SC4001,32490.0,30,N2,Sleep stage 2
SC4001,32520.0,30,N2,Sleep stage 2
SC4001,32550.0,30,N3,Sleep stage 3
SC4001,32580.0,30,N3,Sleep stage 3
SC4001,32610.0,30,N3,Sleep stage 3
SC4001,32640.0,30,N3,Sleep stage 3
SC4001,32670.0,30,N1,Sleep stage 1
SC4001,32700.0,30,N2,Sleep stage 2
SC4001,32730.0,30,N2,Sleep stage 2
SC4001,32760.0,30,N2,Sleep stage 2
SC4001,32790.0,30,N2,Sleep stage 2
SC4001,32820.0,30,N2,Sleep stage 2
SC4001,32850.0,30,N3,Sleep stage 3
SC4001,32880.0,30,N3,Sleep stage 3
SC4001,32910.0,30,N2,Sleep stage 2
SC4001,32940.0,30,N3,Sleep stage 3
SC4001,32970.0,30,N2,Sleep stage 2
SC4001,33000.0,30,N3,Sleep stage 3
SC4001,33030.0,30,N3,Sleep stage 3
SC4001,33060.0,30,N3,Sleep stage 3
SC4001,33090.0,30,N3,Sleep stage 3
SC4001,33120.0,30,N3,Sleep stage 4
SC4001,33150.0,30,N3,Sleep stage 4
SC4001,33180.0,30,N3,Sleep stage 4
SC4001,33210.0,30,N3,Sleep stage 4
SC4001,33240.0,30,N3,Sleep stage 4
SC4001,33270.0,30,N3,Sleep stage 3
SC4001,33300.0,30,N2,Sleep stage 2
SC4001,33330.0,30,N3,Sleep stage 3
SC4001,33360.0,30,N3,Sleep stage 3
SC4001,33390.0,30,N3,Sleep stage 4
SC4001,33420.0,30,N3,Sleep stage 3
SC4001,33450.0,30,N3,Sleep stage 3
SC4001,33480.0,30,N3,Sleep stage 3
SC4001,33510.0,30,N3,Sleep stage 4
SC4001,33540.0,30,N3,Sleep stage 4
SC4001,33570.0,30,N3,Sleep stage 4
SC4001,33600.0,30,N3,Sleep stage 4
SC4001,33630.0,30,N3,Sleep stage 4
SC4001,33660.0,30,N3,Sleep stage 4
SC4001,33690.0,30,N3,Sleep stage 4
SC4001,33720.0,30,N3,Sleep stage 4
SC4001,33750.0,30,N3,Sleep stage 4
SC4001,33780.0,30,N3,Sleep stage 4
SC4001,33810.0,30,N3,Sleep stage 4
SC4001,33840.0,30,N3,Sleep stage 4
SC4001,33870.0,30,N3,Sleep stage 4
SC4001,33900.0,30,N3,Sleep stage 4
SC4001,33930.0,30,N3,Sleep stage 4
SC4001,33960.0,30,N3,Sleep stage 4
SC4001,33990.0,30,N3,Sleep stage 4
SC4001,34020.0,30,N3,Sleep stage 4
SC4001,34050.0,30,N3,Sleep stage 4
SC4001,34080.0,30,N3,Sleep stage 4
SC4001,34110.0,30,N3,Sleep stage 4
SC4001,34140.0,30,N3,Sleep stage 4
SC4001,34170.0,30,N3,Sleep stage 4
SC4001,34200.0,30,N3,Sleep stage 4
SC4001,34230.0,30,N3,Sleep stage 4
SC4001,34260.0,30,N3,Sleep stage 4
SC4001,34290.0,30,N3,Sleep stage 4
SC4001,34320.0,30,N3,Sleep stage 4
SC4001,34350.0,30,N3,Sleep stage 4
SC4001,34380.0,30,N3,Sleep stage 4
SC4001,34410.0,30,N3,Sleep stage 4
SC4001,34440.0,30,N3,Sleep stage 4
SC4001,34470.0,30,N3,Sleep stage 4
SC4001,34500.0,30,N3,Sleep stage 4
SC4001,34530.0,30,N3,Sleep stage 4
SC4001,34560.0,30,N3,Sleep stage 4
SC4001,34590.0,30,N3,Sleep stage 4
SC4001,34620.0,30,N3,Sleep stage 4
SC4001,34650.0,30,N3,Sleep stage 4
SC4001,34680.0,30,N3,Sleep stage 4
SC4001,34710.0,30,N3,Sleep stage 4
SC4001,34740.0,30,N3,Sleep stage 4
SC4001,34770.0,30,N3,Sleep stage 4
SC4001,34800.0,30,N3,Sleep stage 4
SC4001,34830.0,30,N3,Sleep stage 4
SC4001,34860.0,30,N3,Sleep stage 4
SC4001,34890.0,30,N3,Sleep stage 4
SC4001,34920.0,30,N3,Sleep stage 4
SC4001,34950.0,30,N3,Sleep stage 4
SC4001,34980.0,30,N3,Sleep stage 4
SC4001,35010.0,30,N3,Sleep stage 4
SC4001,35040.0,30,N3,Sleep stage 4
SC4001,35070.0,30,N3,Sleep stage 4
SC4001,35100.0,30,N3,Sleep stage 4
SC4001,35130.0,30,N3,Sleep stage 4
SC4001,35160.0,30,N3,Sleep stage 4
SC4001,35190.0,30,N3,Sleep stage 4
SC4001,35220.0,30,N3,Sleep stage 4
SC4001,35250.0,30,N3,Sleep stage 4
SC4001,35280.0,30,N3,Sleep stage 4
SC4001,35310.0,30,N3,Sleep stage 4
SC4001,35340.0,30,N3,Sleep stage 4
SC4001,35370.0,30,N3,Sleep stage 4
SC4001,35400.0,30,N1,Sleep stage 1
SC4001,35430.0,30,N3,Sleep stage 3
SC4001,35460.0,30,N3,Sleep stage 3
SC4001,35490.0,30,N3,Sleep stage 3
SC4001,35520.0,30,N3,Sleep stage 3
SC4001,35550.0,30,N3,Sleep stage 3
SC4001,35580.0,30,N3,Sleep stage 3
SC4001,35610.0,30,N3,Sleep stage 3
SC4001,35640.0,30,N2,Sleep stage 2
SC4001,35670.0,30,N2,Sleep stage 2
SC4001,35700.0,30,N3,Sleep stage 3
SC4001,35730.0,30,N3,Sleep stage 3
SC4001,35760.0,30,N3,Sleep stage 3
SC4001,35790.0,30,N2,Sleep stage 2
SC4001,35820.0,30,N2,Sleep stage 2
SC4001,35850.0,30,N2,Sleep stage 2
SC4001,35880.0,30,N2,Sleep stage 2
SC4001,35910.0,30,N2,Sleep stage 2
SC4001,35940.0,30,N3,Sleep stage 3
SC4001,35970.0,30,REM,Sleep stage R
SC4001,36000.0,30,REM,Sleep stage R
SC4001,36030.0,30,REM,Sleep stage R
SC4001,36060.0,30,REM,Sleep stage R
SC4001,36090.0,30,REM,Sleep stage R
SC4001,36120.0,30,REM,Sleep stage R
SC4001,36150.0,30,REM,Sleep stage R
SC4001,36180.0,30,REM,Sleep stage R
SC4001,36210.0,30,REM,Sleep stage R
SC4001,36240.0,30,REM,Sleep stage R
SC4001,36270.0,30,REM,Sleep stage R
SC4001,36300.0,30,REM,Sleep stage R
SC4001,36330.0,30,REM,Sleep stage R
SC4001,36360.0,30,REM,Sleep stage R
SC4001,36390.0,30,REM,Sleep stage R
SC4001,36420.0,30,REM,Sleep stage R
SC4001,36450.0,30,REM,Sleep stage R
SC4001,36480.0,30,REM,Sleep stage R
SC4001,36510.0,30,REM,Sleep stage R
SC4001,36540.0,30,REM,Sleep stage R
SC4001,36570.0,30,REM,Sleep stage R
SC4001,36600.0,30,REM,Sleep stage R
SC4001,36630.0,30,REM,Sleep stage R
SC4001,36660.0,30,REM,Sleep stage R
SC4001,36690.0,30,REM,Sleep stage R
SC4001,36720.0,30,REM,Sleep stage R
SC4001,36750.0,30,REM,Sleep stage R
SC4001,36780.0,30,REM,Sleep stage R
SC4001,36810.0,30,REM,Sleep stage R
SC4001,36840.0,30,N1,Sleep stage 1
SC4001,36870.0,30,N1,Sleep stage 1
SC4001,36900.0,30,N1,Sleep stage 1
SC4001,36930.0,30,N1,Sleep stage 1
SC4001,36960.0,30,N1,Sleep stage 1
SC4001,36990.0,30,N1,Sleep stage 1
SC4001,37020.0,30,N2,Sleep stage 2
SC4001,37050.0,30,N2,Sleep stage 2
SC4001,37080.0,30,N2,Sleep stage 2
SC4001,37110.0,30,N2,Sleep stage 2
SC4001,37140.0,30,N2,Sleep stage 2
SC4001,37170.0,30,N2,Sleep stage 2
SC4001,37200.0,30,N2,Sleep stage 2
SC4001,37230.0,30,N2,Sleep stage 2
SC4001,37260.0,30,N3,Sleep stage 3
SC4001,37290.0,30,N1,Sleep stage 1
SC4001,37320.0,30,N1,Sleep stage 1
SC4001,37350.0,30,N1,Sleep stage 1
SC4001,37380.0,30,N1,Sleep stage 1
SC4001,37410.0,30,N2,Sleep stage 2
SC4001,37440.0,30,N2,Sleep stage 2
SC4001,37470.0,30,N2,Sleep stage 2
SC4001,37500.0,30,N1,Sleep stage 1
SC4001,37530.0,30,N2,Sleep stage 2
SC4001,37560.0,30,N2,Sleep stage 2
SC4001,37590.0,30,N2,Sleep stage 2
SC4001,37620.0,30,N2,Sleep stage 2
SC4001,37650.0,30,N2,Sleep stage 2
SC4001,37680.0,30,N2,Sleep stage 2
SC4001,37710.0,30,N2,Sleep stage 2
SC4001,37740.0,30,N2,Sleep stage 2
SC4001,37770.0,30,N2,Sleep stage 2
SC4001,37800.0,30,N2,Sleep stage 2
SC4001,37830.0,30,N2,Sleep stage 2
SC4001,37860.0,30,N2,Sleep stage 2
SC4001,37890.0,30,N2,Sleep stage 2
SC4001,37920.0,30,N2,Sleep stage 2
SC4001,37950.0,30,N2,Sleep stage 2
SC4001,37980.0,30,N2,Sleep stage 2
SC4001,38010.0,30,N2,Sleep stage 2
SC4001,38040.0,30,N2,Sleep stage 2
SC4001,38070.0,30,N2,Sleep stage 2
SC4001,38100.0,30,N2,Sleep stage 2
SC4001,38130.0,30,N2,Sleep stage 2
SC4001,38160.0,30,N2,Sleep stage 2
SC4001,38190.0,30,N2,Sleep stage 2
SC4001,38220.0,30,N2,Sleep stage 2
SC4001,38250.0,30,N2,Sleep stage 2
SC4001,38280.0,30,N2,Sleep stage 2
SC4001,38310.0,30,N2,Sleep stage 2
SC4001,38340.0,30,N2,Sleep stage 2
SC4001,38370.0,30,N2,Sleep stage 2
SC4001,38400.0,30,N2,Sleep stage 2
SC4001,38430.0,30,N2,Sleep stage 2
SC4001,38460.0,30,N3,Sleep stage 3
SC4001,38490.0,30,N2,Sleep stage 2
SC4001,38520.0,30,N3,Sleep stage 3
SC4001,38550.0,30,N3,Sleep stage 3
SC4001,38580.0,30,N3,Sleep stage 4
SC4001,38610.0,30,N3,Sleep stage 3
SC4001,38640.0,30,N3,Sleep stage 4
SC4001,38670.0,30,N3,Sleep stage 3
SC4001,38700.0,30,N3,Sleep stage 4
SC4001,38730.0,30,N3,Sleep stage 3
SC4001,38760.0,30,N2,Sleep stage 2
SC4001,38790.0,30,N2,Sleep stage 2
SC4001,38820.0,30,N2,Sleep stage 2
SC4001,38850.0,30,N2,Sleep stage 2
SC4001,38880.0,30,N2,Sleep stage 2
SC4001,38910.0,30,N3,Sleep stage 3
SC4001,38940.0,30,N3,Sleep stage 3
SC4001,38970.0,30,N3,Sleep stage 4
SC4001,39000.0,30,N3,Sleep stage 4
SC4001,39030.0,30,N3,Sleep stage 4
SC4001,39060.0,30,N3,Sleep stage 3
SC4001,39090.0,30,N3,Sleep stage 3
SC4001,39120.0,30,N3,Sleep stage 4
SC4001,39150.0,30,N3,Sleep stage 3
SC4001,39180.0,30,N3,Sleep stage 4
SC4001,39210.0,30,N3,Sleep stage 4
SC4001,39240.0,30,N3,Sleep stage 3
SC4001,39270.0,30,N3,Sleep stage 3
SC4001,39300.0,30,N3,Sleep stage 4
SC4001,39330.0,30,N3,Sleep stage 4
SC4001,39360.0,30,N3,Sleep stage 4
SC4001,39390.0,30,N3,Sleep stage 4
SC4001,39420.0,30,N3,Sleep stage 4
SC4001,39450.0,30,N3,Sleep stage 4
SC4001,39480.0,30,N3,Sleep stage 3
SC4001,39510.0,30,N3,Sleep stage 3
SC4001,39540.0,30,N3,Sleep stage 4
SC4001,39570.0,30,N3,Sleep stage 3
SC4001,39600.0,30,N3,Sleep stage 4
SC4001,39630.0,30,N3,Sleep stage 4
SC4001,39660.0,30,N3,Sleep stage 4
SC4001,39690.0,30,N3,Sleep stage 4
SC4001,39720.0,30,N3,Sleep stage 4
SC4001,39750.0,30,N3,Sleep stage 4
SC4001,39780.0,30,N3,Sleep stage 4
SC4001,39810.0,30,N3,Sleep stage 4
SC4001,39840.0,30,N3,Sleep stage 4
SC4001,39870.0,30,N1,Sleep stage 1
SC4001,39900.0,30,N2,Sleep stage 2
SC4001,39930.0,30,N2,Sleep stage 2
SC4001,39960.0,30,N1,Sleep stage 1
SC4001,39990.0,30,N2,Sleep stage 2
SC4001,40020.0,30,N2,Sleep stage 2
SC4001,40050.0,30,N2,Sleep stage 2
SC4001,40080.0,30,N2,Sleep stage 2
SC4001,40110.0,30,N2,Sleep stage 2
SC4001,40140.0,30,N2,Sleep stage 2
SC4001,40170.0,30,N2,Sleep stage 2
SC4001,40200.0,30,N1,Sleep stage 1
SC4001,40230.0,30,N2,Sleep stage 2
SC4001,40260.0,30,N2,Sleep stage 2
SC4001,40290.0,30,N1,Sleep stage 1
SC4001,40320.0,30,N2,Sleep stage 2
SC4001,40350.0,30,N2,Sleep stage 2
SC4001,40380.0,30,N2,Sleep stage 2
SC4001,40410.0,30,N2,Sleep stage 2
SC4001,40440.0,30,N2,Sleep stage 2
SC4001,40470.0,30,N2,Sleep stage 2
SC4001,40500.0,30,REM,Sleep stage R
SC4001,40530.0,30,REM,Sleep stage R
SC4001,40560.0,30,REM,Sleep stage R
SC4001,40590.0,30,REM,Sleep stage R
SC4001,40620.0,30,REM,Sleep stage R
SC4001,40650.0,30,REM,Sleep stage R
SC4001,40680.0,30,REM,Sleep stage R
SC4001,40710.0,30,REM,Sleep stage R
SC4001,40740.0,30,REM,Sleep stage R
SC4001,40770.0,30,REM,Sleep stage R
SC4001,40800.0,30,REM,Sleep stage R
SC4001,40830.0,30,REM,Sleep stage R
SC4001,40860.0,30,REM,Sleep stage R
SC4001,40890.0,30,REM,Sleep stage R
SC4001,40920.0,30,REM,Sleep stage R
SC4001,40950.0,30,REM,Sleep stage R
SC4001,40980.0,30,REM,Sleep stage R
SC4001,41010.0,30,REM,Sleep stage R
SC4001,41040.0,30,REM,Sleep stage R
SC4001,41070.0,30,REM,Sleep stage R
SC4001,41100.0,30,REM,Sleep stage R
SC4001,41130.0,30,REM,Sleep stage R
SC4001,41160.0,30,REM,Sleep stage R
SC4001,41190.0,30,REM,Sleep stage R
SC4001,41220.0,30,REM,Sleep stage R
SC4001,41250.0,30,REM,Sleep stage R
SC4001,41280.0,30,REM,Sleep stage R
SC4001,41310.0,30,REM,Sleep stage R
SC4001,41340.0,30,REM,Sleep stage R
SC4001,41370.0,30,N2,Sleep stage 2
SC4001,41400.0,30,N1,Sleep stage 1
SC4001,41430.0,30,N1,Sleep stage 1
SC4001,41460.0,30,W,Sleep stage W
SC4001,41490.0,30,N1,Sleep stage 1
SC4001,41520.0,30,N1,Sleep stage 1
SC4001,41550.0,30,N1,Sleep stage 1
SC4001,41580.0,30,N1,Sleep stage 1
SC4001,41610.0,30,N2,Sleep stage 2
SC4001,41640.0,30,N2,Sleep stage 2
SC4001,41670.0,30,N2,Sleep stage 2
SC4001,41700.0,30,N2,Sleep stage 2
SC4001,41730.0,30,N2,Sleep stage 2
SC4001,41760.0,30,N2,Sleep stage 2
SC4001,41790.0,30,N2,Sleep stage 2
SC4001,41820.0,30,N2,Sleep stage 2
SC4001,41850.0,30,N2,Sleep stage 2
SC4001,41880.0,30,N2,Sleep stage 2
SC4001,41910.0,30,N2,Sleep stage 2
SC4001,41940.0,30,N2,Sleep stage 2
SC4001,41970.0,30,N2,Sleep stage 2
SC4001,42000.0,30,N2,Sleep stage 2
SC4001,42030.0,30,N2,Sleep stage 2
SC4001,42060.0,30,N2,Sleep stage 2
SC4001,42090.0,30,N2,Sleep stage 2
SC4001,42120.0,30,N2,Sleep stage 2
SC4001,42150.0,30,N2,Sleep stage 2
SC4001,42180.0,30,N2,Sleep stage 2
SC4001,42210.0,30,N2,Sleep stage 2
SC4001,42240.0,30,N2,Sleep stage 2
SC4001,42270.0,30,N2,Sleep stage 2
SC4001,42300.0,30,N2,Sleep stage 2
SC4001,42330.0,30,N2,Sleep stage 2
SC4001,42360.0,30,N2,Sleep stage 2
SC4001,42390.0,30,N2,Sleep stage 2
SC4001,42420.0,30,N2,Sleep stage 2
SC4001,42450.0,30,N2,Sleep stage 2
SC4001,42480.0,30,N1,Sleep stage 1
SC4001,42510.0,30,N2,Sleep stage 2
SC4001,42540.0,30,N1,Sleep stage 1
SC4001,42570.0,30,N2,Sleep stage 2
SC4001,42600.0,30,N2,Sleep stage 2
SC4001,42630.0,30,N2,Sleep stage 2
SC4001,42660.0,30,N2,Sleep stage 2
SC4001,42690.0,30,N2,Sleep stage 2
SC4001,42720.0,30,N2,Sleep stage 2
SC4001,42750.0,30,N2,Sleep stage 2
SC4001,42780.0,30,N2,Sleep stage 2
SC4001,42810.0,30,N2,Sleep stage 2
SC4001,42840.0,30,N2,Sleep stage 2
SC4001,42870.0,30,N3,Sleep stage 3
SC4001,42900.0,30,N2,Sleep stage 2
SC4001,42930.0,30,N2,Sleep stage 2
SC4001,42960.0,30,N2,Sleep stage 2
SC4001,42990.0,30,N2,Sleep stage 2
SC4001,43020.0,30,N2,Sleep stage 2
SC4001,43050.0,30,N2,Sleep stage 2
SC4001,43080.0,30,N2,Sleep stage 2
SC4001,43110.0,30,N2,Sleep stage 2
SC4001,43140.0,30,N2,Sleep stage 2
SC4001,43170.0,30,N2,Sleep stage 2
SC4001,43200.0,30,N2,Sleep stage 2
SC4001,43230.0,30,N2,Sleep stage 2
SC4001,43260.0,30,N2,Sleep stage 2
SC4001,43290.0,30,N3,Sleep stage 3
SC4001,43320.0,30,N2,Sleep stage 2
SC4001,43350.0,30,N3,Sleep stage 3
SC4001,43380.0,30,N2,Sleep stage 2
SC4001,43410.0,30,N3,Sleep stage 3
SC4001,43440.0,30,N3,Sleep stage 3
SC4001,43470.0,30,N3,Sleep stage 3
SC4001,43500.0,30,N3,Sleep stage 3
SC4001,43530.0,30,N3,Sleep stage 3
SC4001,43560.0,30,N3,Sleep stage 3
SC4001,43590.0,30,N3,Sleep stage 4
SC4001,43620.0,30,N3,Sleep stage 4
SC4001,43650.0,30,N3,Sleep stage 4
SC4001,43680.0,30,N3,Sleep stage 3
SC4001,43710.0,30,N2,Sleep stage 2
SC4001,43740.0,30,N2,Sleep stage 2
SC4001,43770.0,30,N2,Sleep stage 2
SC4001,43800.0,30,N2,Sleep stage 2
SC4001,43830.0,30,N2,Sleep stage 2
SC4001,43860.0,30,N2,Sleep stage 2
SC4001,43890.0,30,N2,Sleep stage 2
SC4001,43920.0,30,N3,Sleep stage 3
SC4001,43950.0,30,N3,Sleep stage 3
SC4001,43980.0,30,N2,Sleep stage 2
SC4001,44010.0,30,N3,Sleep stage 4
SC4001,44040.0,30,N3,Sleep stage 3
SC4001,44070.0,30,N3,Sleep stage 3
SC4001,44100.0,30,N3,Sleep stage 3
SC4001,44130.0,30,N3,Sleep stage 3
SC4001,44160.0,30,N3,Sleep stage 3
SC4001,44190.0,30,N3,Sleep stage 3
SC4001,44220.0,30,N3,Sleep stage 4
SC4001,44250.0,30,N3,Sleep stage 4
SC4001,44280.0,30,N3,Sleep stage 3
SC4001,44310.0,30,N3,Sleep stage 3
SC4001,44340.0,30,N3,Sleep stage 4
SC4001,44370.0,30,N3,Sleep stage 4
SC4001,44400.0,30,N3,Sleep stage 3
SC4001,44430.0,30,N3,Sleep stage 3
SC4001,44460.0,30,N3,Sleep stage 3
SC4001,44490.0,30,N3,Sleep stage 3
SC4001,44520.0,30,N2,Sleep stage 2
SC4001,44550.0,30,N2,Sleep stage 2
SC4001,44580.0,30,N2,Sleep stage 2
SC4001,44610.0,30,N2,Sleep stage 2
SC4001,44640.0,30,N3,Sleep stage 3
SC4001,44670.0,30,N3,Sleep stage 4
SC4001,44700.0,30,N2,Sleep stage 2
SC4001,44730.0,30,REM,Sleep stage R
SC4001,44760.0,30,REM,Sleep stage R
SC4001,44790.0,30,REM,Sleep stage R
SC4001,44820.0,30,REM,Sleep stage R
SC4001,44850.0,30,REM,Sleep stage R
SC4001,44880.0,30,REM,Sleep stage R
SC4001,44910.0,30,REM,Sleep stage R
SC4001,44940.0,30,REM,Sleep stage R
SC4001,44970.0,30,N1,Sleep stage 1
SC4001,45000.0,30,REM,Sleep stage R
SC4001,45030.0,30,REM,Sleep stage R
SC4001,45060.0,30,REM,Sleep stage R
SC4001,45090.0,30,REM,Sleep stage R
SC4001,45120.0,30,REM,Sleep stage R
SC4001,45150.0,30,REM,Sleep stage R
SC4001,45180.0,30,REM,Sleep stage R
SC4001,45210.0,30,REM,Sleep stage R
SC4001,45240.0,30,REM,Sleep stage R
SC4001,45270.0,30,REM,Sleep stage R
SC4001,45300.0,30,REM,Sleep stage R
SC4001,45330.0,30,REM,Sleep stage R
SC4001,45360.0,30,REM,Sleep stage R
SC4001,45390.0,30,REM,Sleep stage R
SC4001,45420.0,30,REM,Sleep stage R
SC4001,45450.0,30,REM,Sleep stage R
SC4001,45480.0,30,REM,Sleep stage R
SC4001,45510.0,30,W,Sleep stage W
SC4001,45540.0,30,N1,Sleep stage 1
SC4001,45570.0,30,N1,Sleep stage 1
SC4001,45600.0,30,N1,Sleep stage 1
SC4001,45630.0,30,N1,Sleep stage 1
SC4001,45660.0,30,W,Sleep stage W
SC4001,45690.0,30,W,Sleep stage W
SC4001,45720.0,30,W,Sleep stage W
SC4001,45750.0,30,W,Sleep stage W
SC4001,45780.0,30,W,Sleep stage W
SC4001,45810.0,30,W,Sleep stage W
SC4001,45840.0,30,W,Sleep stage W
SC4001,45870.0,30,W,Sleep stage W
SC4001,45900.0,30,W,Sleep stage W
SC4001,45930.0,30,W,Sleep stage W
SC4001,45960.0,30,W,Sleep stage W
SC4001,45990.0,30,W,Sleep stage W
SC4001,46020.0,30,W,Sleep stage W
SC4001,46050.0,30,W,Sleep stage W
SC4001,46080.0,30,W,Sleep stage W
SC4001,46110.0,30,W,Sleep stage W
SC4001,46140.0,30,N1,Sleep stage 1
SC4001,46170.0,30,N1,Sleep stage 1
SC4001,46200.0,30,N1,Sleep stage 1
SC4001,46230.0,30,W,Sleep stage W
SC4001,46260.0,30,N1,Sleep stage 1
SC4001,46290.0,30,N1,Sleep stage 1
SC4001,46320.0,30,N1,Sleep stage 1
SC4001,46350.0,30,N1,Sleep stage 1
SC4001,46380.0,30,N2,Sleep stage 2
SC4001,46410.0,30,N2,Sleep stage 2
SC4001,46440.0,30,N2,Sleep stage 2
SC4001,46470.0,30,N2,Sleep stage 2
SC4001,46500.0,30,N2,Sleep stage 2
SC4001,46530.0,30,N2,Sleep stage 2
SC4001,46560.0,30,N2,Sleep stage 2
SC4001,46590.0,30,N2,Sleep stage 2
SC4001,46620.0,30,N2,Sleep stage 2
SC4001,46650.0,30,N2,Sleep stage 2
SC4001,46680.0,30,N2,Sleep stage 2
SC4001,46710.0,30,N2,Sleep stage 2
SC4001,46740.0,30,N2,Sleep stage 2
SC4001,46770.0,30,N2,Sleep stage 2
SC4001,46800.0,30,N2,Sleep stage 2
SC4001,46830.0,30,N2,Sleep stage 2
SC4001,46860.0,30,N2,Sleep stage 2
SC4001,46890.0,30,N2,Sleep stage 2
SC4001,46920.0,30,N2,Sleep stage 2
SC4001,46950.0,30,N2,Sleep stage 2
SC4001,46980.0,30,N2,Sleep stage 2
SC4001,47010.0,30,N2,Sleep stage 2
SC4001,47040.0,30,N2,Sleep stage 2
SC4001,47070.0,30,W,Sleep stage W
SC4001,47100.0,30,W,Sleep stage W
SC4001,47130.0,30,N1,Sleep stage 1
SC4001,47160.0,30,N2,Sleep stage 2
SC4001,47190.0,30,N2,Sleep stage 2
SC4001,47220.0,30,N2,Sleep stage 2
SC4001,47250.0,30,N2,Sleep stage 2
SC4001,47280.0,30,N2,Sleep stage 2
SC4001,47310.0,30,N2,Sleep stage 2
SC4001,47340.0,30,N2,Sleep stage 2
SC4001,47370.0,30,N2,Sleep stage 2
SC4001,47400.0,30,N2,Sleep stage 2
SC4001,47430.0,30,N2,Sleep stage 2
SC4001,47460.0,30,N2,Sleep stage 2
SC4001,47490.0,30,N2,Sleep stage 2
SC4001,47520.0,30,N2,Sleep stage 2
SC4001,47550.0,30,N2,Sleep stage 2
SC4001,47580.0,30,N2,Sleep stage 2
SC4001,47610.0,30,N2,Sleep stage 2
