subject_id,epoch_start_sec,epoch_duration_sec,stage_label,original_description
SC4001,47640.0,30,N2,Sleep stage 2
SC4001,47670.0,30,N2,Sleep stage 2
SC4001,47700.0,30,N2,Sleep stage 2
SC4001,47730.0,30,N2,Sleep stage 2
SC4001,47760.0,30,N2,Sleep stage 2
SC4001,47790.0,30,N2,Sleep stage 2
SC4001,47820.0,30,N2,Sleep stage 2
SC4001,47850.0,30,N2,Sleep stage 2
SC4001,47880.0,30,N2,Sleep stage 2
SC4001,47910.0,30,N2,Sleep stage 2
SC4001,47940.0,30,N2,Sleep stage 2
SC4001,47970.0,30,N2,Sleep stage 2
SC4001,48000.0,30,N2,Sleep stage 2
SC4001,48030.0,30,N2,Sleep stage 2
SC4001,48060.0,30,N2,Sleep stage 2
SC4001,48090.0,30,N2,Sleep stage 2
SC4001,48120.0,30,N2,Sleep stage 2
SC4001,48150.0,30,N3,Sleep stage 3
SC4001,48180.0,30,N2,Sleep stage 2
SC4001,48210.0,30,N3,Sleep stage 3
SC4001,48240.0,30,N3,Sleep stage 3
SC4001,48270.0,30,N3,Sleep stage 3
SC4001,48300.0,30,N2,Sleep stage 2
SC4001,48330.0,30,N2,Sleep stage 2
SC4001,48360.0,30,N2,Sleep stage 2
SC4001,48390.0,30,N2,Sleep stage 2
SC4001,48420.0,30,N3,Sleep stage 3
SC4001,48450.0,30,N3,Sleep stage 3
SC4001,48480.0,30,N2,Sleep stage 2
SC4001,48510.0,30,N2,Sleep stage 2
SC4001,48540.0,30,N3,Sleep stage 3
SC4001,48570.0,30,N2,Sleep stage 2
SC4001,48600.0,30,N3,Sleep stage 3
SC4001,48630.0,30,N2,Sleep stage 2
SC4001,48660.0,30,N3,Sleep stage 3
SC4001,48690.0,30,N3,Sleep stage 3
SC4001,48720.0,30,N3,Sleep stage 3
SC4001,48750.0,30,N3,Sleep stage 3
SC4001,48780.0,30,N2,Sleep stage 2
SC4001,48810.0,30,N2,Sleep stage 2
SC4001,48840.0,30,N2,Sleep stage 2
SC4001,48870.0,30,N2,Sleep stage 2
SC4001,48900.0,30,N2,Sleep stage 2
SC4001,48930.0,30,N2,Sleep stage 2
SC4001,48960.0,30,N2,Sleep stage 2
SC4001,48990.0,30,N3,Sleep stage 3
SC4001,49020.0,30,N2,Sleep stage 2
SC4001,49050.0,30,N2,Sleep stage 2
SC4001,49080.0,30,N2,Sleep stage 2
SC4001,49110.0,30,N2,Sleep stage 2
SC4001,49140.0,30,N1,Sleep stage 1
SC4001,49170.0,30,N1,Sleep stage 1
SC4001,49200.0,30,REM,Sleep stage R
SC4001,49230.0,30,REM,Sleep stage R
SC4001,49260.0,30,REM,Sleep stage R
SC4001,49290.0,30,REM,Sleep stage R
SC4001,49320.0,30,REM,Sleep stage R
SC4001,49350.0,30,REM,Sleep stage R
SC4001,49380.0,30,REM,Sleep stage R
SC4001,49410.0,30,REM,Sleep stage R
SC4001,49440.0,30,REM,Sleep stage R
SC4001,49470.0,30,REM,Sleep stage R
SC4001,49500.0,30,REM,Sleep stage R
SC4001,49530.0,30,REM,Sleep stage R
SC4001,49560.0,30,REM,Sleep stage R
SC4001,49590.0,30,REM,Sleep stage R
SC4001,49620.0,30,REM,Sleep stage R
SC4001,49650.0,30,REM,Sleep stage R
SC4001,49680.0,30,REM,Sleep stage R
SC4001,49710.0,30,REM,Sleep stage R
SC4001,49740.0,30,REM,Sleep stage R
SC4001,49770.0,30,REM,Sleep stage R
SC4001,49800.0,30,REM,Sleep stage R
SC4001,49830.0,30,REM,Sleep stage R
SC4001,49860.0,30,REM,Sleep stage R
SC4001,49890.0,30,REM,Sleep stage R
SC4001,49920.0,30,REM,Sleep stage R
SC4001,49950.0,30,REM,Sleep stage R
SC4001,49980.0,30,REM,Sleep stage R
SC4001,50010.0,30,REM,Sleep stage R
SC4001,50040.0,30,REM,Sleep stage R
SC4001,50070.0,30,REM,Sleep stage R
SC4001,50100.0,30,REM,Sleep stage R
SC4001,50130.0,30,REM,Sleep stage R
SC4001,50160.0,30,REM,Sleep stage R
SC4001,50190.0,30,W,Sleep stage W
SC4001,50220.0,30,N1,Sleep stage 1
SC4001,50250.0,30,N1,Sleep stage 1
SC4001,50280.0,30,N1,Sleep stage 1
SC4001,50310.0,30,N1,Sleep stage 1
SC4001,50340.0,30,N1,Sleep stage 1
SC4001,50370.0,30,REM,Sleep stage R
SC4001,50400.0,30,REM,Sleep stage R
SC4001,50430.0,30,REM,Sleep stage R
SC4001,50460.0,30,REM,Sleep stage R
SC4001,50490.0,30,REM,Sleep stage R
SC4001,50520.0,30,REM,Sleep stage R
SC4001,50550.0,30,REM,Sleep stage R
SC4001,50580.0,30,REM,Sleep stage R
SC4001,50610.0,30,REM,Sleep stage R
SC4001,50640.0,30,W,Sleep stage W
SC4001,50670.0,30,W,Sleep stage W
SC4001,50700.0,30,W,Sleep stage W
SC4001,50730.0,30,W,Sleep stage W
SC4001,50760.0,30,W,Sleep stage W
SC4001,50790.0,30,W,Sleep stage W
SC4001,50820.0,30,W,Sleep stage W
SC4001,50850.0,30,W,Sleep stage W
SC4001,50880.0,30,W,Sleep stage W
SC4001,50910.0,30,W,Sleep stage W
SC4001,50940.0,30,W,Sleep stage W
SC4001,50970.0,30,W,Sleep stage W
SC4001,51000.0,30,W,Sleep stage W
SC4001,51030.0,30,W,Sleep stage W
SC4001,51060.0,30,W,Sleep stage W
SC4001,51090.0,30,W,Sleep stage W
SC4001,51120.0,30,W,Sleep stage W
SC4001,51150.0,30,N1,Sleep stage 1
SC4001,51180.0,30,N1,Sleep stage 1
SC4001,51210.0,30,N1,Sleep stage 1
SC4001,51240.0,30,W,Sleep stage W
SC4001,51270.0,30,W,Sleep stage W
SC4001,51300.0,30,W,Sleep stage W
SC4001,51330.0,30,W,Sleep stage W
SC4001,51360.0,30,W,Sleep stage W
SC4001,51390.0,30,W,Sleep stage W
SC4001,51420.0,30,W,Sleep stage W
SC4001,51450.0,30,W,Sleep stage W
SC4001,51480.0,30,W,Sleep stage W
SC4001,51510.0,30,W,Sleep stage W
SC4001,51540.0,30,N1,Sleep stage 1
SC4001,51570.0,30,W,Sleep stage W
SC4001,51600.0,30,W,Sleep stage W
SC4001,51630.0,30,W,Sleep stage W
SC4001,51660.0,30,W,Sleep stage W
SC4001,51690.0,30,W,Sleep stage W
SC4001,51720.0,30,W,Sleep stage W
SC4001,51750.0,30,W,Sleep stage W
SC4001,51780.0,30,W,Sleep stage W
SC4001,51810.0,30,W,Sleep stage W
SC4001,51840.0,30,W,Sleep stage W
SC4001,51870.0,30,W,Sleep stage W
SC4001,51900.0,30,W,Sleep stage W
SC4001,51930.0,30,W,Sleep stage W
SC4001,51960.0,30,W,Sleep stage W
SC4001,51990.0,30,W,Sleep stage W
SC4001,52020.0,30,W,Sleep stage W
SC4001,52050.0,30,W,Sleep stage W
SC4001,52080.0,30,W,Sleep stage W
SC4001,52110.0,30,N1,Sleep stage 1
SC4001,52140.0,30,N1,Sleep stage 1
SC4001,52170.0,30,N1,Sleep stage 1
SC4001,52200.0,30,N1,Sleep stage 1
SC4001,52230.0,30,N1,Sleep stage 1
SC4001,52260.0,30,W,Sleep stage W
SC4001,52290.0,30,W,Sleep stage W
SC4001,52320.0,30,W,Sleep stage W
SC4001,52350.0,30,W,Sleep stage W
SC4001,52380.0,30,W,Sleep stage W
SC4001,52410.0,30,W,Sleep stage W
SC4001,52440.0,30,W,Sleep stage W
SC4001,52470.0,30,W,Sleep stage W
SC4001,52500.0,30,W,Sleep stage W
SC4001,52530.0,30,W,Sleep stage W
SC4001,52560.0,30,W,Sleep stage W
SC4001,52590.0,30,W,Sleep stage W
SC4001,52620.0,30,W,Sleep stage W
SC4001,52650.0,30,W,Sleep stage W
SC4001,52680.0,30,W,Sleep stage W
SC4001,52710.0,30,W,Sleep stage W
SC4001,52740.0,30,W,Sleep stage W
SC4001,52770.0,30,W,Sleep stage W
SC4001,52800.0,30,W,Sleep stage W
SC4001,52830.0,30,W,Sleep stage W
SC4001,52860.0,30,W,Sleep stage W
SC4001,52890.0,30,W,Sleep stage W
SC4001,52920.0,30,W,Sleep stage W
SC4001,52950.0,30,W,Sleep stage W
SC4001,52980.0,30,W,Sleep stage W
SC4001,53010.0,30,W,Sleep stage W
SC4001,53040.0,30,W,Sleep stage W
SC4001,53070.0,30,W,Sleep stage W
SC4001,53100.0,30,W,Sleep stage W
SC4001,53130.0,30,W,Sleep stage W
SC4001,53160.0,30,W,Sleep stage W
SC4001,53190.0,30,W,Sleep stage W
SC4001,53220.0,30,W,Sleep stage W
SC4001,53250.0,30,W,Sleep stage W
SC4001,53280.0,30,W,Sleep stage W
SC4001,53310.0,30,W,Sleep stage W
SC4001,53340.0,30,W,Sleep stage W
SC4001,53370.0,30,W,Sleep stage W
SC4001,53400.0,30,W,Sleep stage W
SC4001,53430.0,30,W,Sleep stage W
SC4001,53460.0,30,W,Sleep stage W
SC4001,53490.0,30,W,Sleep stage W
SC4001,53520.0,30,W,Sleep stage W
SC4001,53550.0,30,W,Sleep stage W
SC4001,53580.0,30,W,Sleep stage W
SC4001,53610.0,30,W,Sleep stage W
SC4001,53640.0,30,W,Sleep stage W
SC4001,53670.0,30,W,Sleep stage W
SC4001,53700.0,30,W,Sleep stage W
SC4001,53730.0,30,W,Sleep stage W
SC4001,53760.0,30,W,Sleep stage W
SC4001,53790.0,30,W,Sleep stage W
SC4001,53820.0,30,W,Sleep stage W
SC4001,53850.0,30,W,Sleep stage W
SC4001,53880.0,30,W,Sleep stage W
SC4001,53910.0,30,W,Sleep stage W
SC4001,53940.0,30,W,Sleep stage W
SC4001,53970.0,30,W,Sleep stage W
SC4001,54000.0,30,W,Sleep stage W
SC4001,54030.0,30,W,Sleep stage W
SC4001,54060.0,30,W,Sleep stage W
SC4001,54090.0,30,W,Sleep stage W
SC4001,54120.0,30,W,Sleep stage W
SC4001,54150.0,30,W,Sleep stage W
SC4001,54180.0,30,W,Sleep stage W
SC4001,54210.0,30,W,Sleep stage W
SC4001,54240.0,30,W,Sleep stage W
SC4001,54270.0,30,W,Sleep stage W
SC4001,54300.0,30,W,Sleep stage W
SC4001,54330.0,30,W,Sleep stage W
SC4001,54360.0,30,W,Sleep stage W
SC4001,54390.0,30,W,Sleep stage W
SC4001,54420.0,30,W,Sleep stage W
SC4001,54450.0,30,W,Sleep stage W
SC4001,54480.0,30,W,Sleep stage W
SC4001,54510.0,30,W,Sleep stage W
SC4001,54540.0,30,W,Sleep stage W
SC4001,54570.0,30,W,Sleep stage W
SC4001,54600.0,30,W,Sleep stage W
SC4001,54630.0,30,W,Sleep stage W
SC4001,54660.0,30,W,Sleep stage W
SC4001,54690.0,30,W,Sleep stage W
SC4001,54720.0,30,W,Sleep stage W
SC4001,54750.0,30,W,Sleep stage W
SC4001,54780.0,30,W,Sleep stage W
SC4001,54810.0,30,W,Sleep stage W
SC4001,54840.0,30,W,Sleep stage W
SC4001,54870.0,30,W,Sleep stage W
SC4001,54900.0,30,W,Sleep stage W
SC4001,54930.0,30,W,Sleep stage W
SC4001,54960.0,30,W,Sleep stage W
SC4001,54990.0,30,W,Sleep stage W
SC4001,55020.0,30,W,Sleep stage W
SC4001,55050.0,30,W,Sleep stage W
SC4001,55080.0,30,W,Sleep stage W
SC4001,55110.0,30,W,Sleep stage W
SC4001,55140.0,30,W,Sleep stage W
SC4001,55170.0,30,W,Sleep stage W
SC4001,55200.0,30,W,Sleep stage W
SC4001,55230.0,30,W,Sleep stage W
SC4001,55260.0,30,W,Sleep stage W
SC4001,55290.0,30,W,Sleep stage W
SC4001,55320.0,30,W,Sleep stage W
SC4001,55350.0,30,W,Sleep stage W
SC4001,55380.0,30,W,Sleep stage W
SC4001,55410.0,30,W,Sleep stage W
SC4001,55440.0,30,W,Sleep stage W
SC4001,55470.0,30,W,Sleep stage W
SC4001,55500.0,30,W,Sleep stage W
SC4001,55530.0,30,W,Sleep stage W
SC4001,55560.0,30,W,Sleep stage W
SC4001,55590.0,30,W,Sleep stage W
SC4001,55620.0,30,W,Sleep stage W
SC4001,55650.0,30,W,Sleep stage W
SC4001,55680.0,30,W,Sleep stage W
SC4001,55710.0,30,W,Sleep stage W
SC4001,55740.0,30,W,Sleep stage W
SC4001,55770.0,30,W,Sleep stage W
SC4001,55800.0,30,W,Sleep stage W
SC4001,55830.0,30,W,Sleep stage W
SC4001,55860.0,30,W,Sleep stage W
SC4001,55890.0,30,W,Sleep stage W
SC4001,55920.0,30,W,Sleep stage W
SC4001,55950.0,30,W,Sleep stage W
SC4001,55980.0,30,W,Sleep stage W
SC4001,56010.0,30,W,Sleep stage W
SC4001,56040.0,30,W,Sleep stage W
SC4001,56070.0,30,W,Sleep stage W
SC4001,56100.0,30,W,Sleep stage W
SC4001,56130.0,30,W,Sleep stage W
SC4001,56160.0,30,W,Sleep stage W
SC4001,56190.0,30,W,Sleep stage W
SC4001,56220.0,30,W,Sleep stage W
SC4001,56250.0,30,W,Sleep stage W
SC4001,56280.0,30,W,Sleep stage W
SC4001,56310.0,30,W,Sleep stage W
SC4001,56340.0,30,W,Sleep stage W
SC4001,56370.0,30,W,Sleep stage W
SC4001,56400.0,30,W,Sleep stage W
SC4001,56430.0,30,W,Sleep stage W
SC4001,56460.0,30,W,Sleep stage W
SC4001,56490.0,30,W,Sleep stage W
SC4001,56520.0,30,W,Sleep stage W
SC4001,56550.0,30,W,Sleep stage W
SC4001,56580.0,30,W,Sleep stage W
SC4001,56610.0,30,W,Sleep stage W
SC4001,56640.0,30,W,Sleep stage W
SC4001,56670.0,30,W,Sleep stage W
SC4001,56700.0,30,W,Sleep stage W
SC4001,56730.0,30,W,Sleep stage W
SC4001,56760.0,30,W,Sleep stage W
SC4001,56790.0,30,W,Sleep stage W
SC4001,56820.0,30,W,Sleep stage W
SC4001,56850.0,30,W,Sleep stage W
SC4001,56880.0,30,W,Sleep stage W
SC4001,56910.0,30,W,Sleep stage W
SC4001,56940.0,30,W,Sleep stage W
SC4001,56970.0,30,W,Sleep stage W
SC4001,57000.0,30,W,Sleep stage W
SC4001,57030.0,30,W,Sleep stage W
SC4001,57060.0,30,W,Sleep stage W
SC4001,57090.0,30,W,Sleep stage W
SC4001,57120.0,30,W,Sleep stage W
SC4001,57150.0,30,W,Sleep stage W
SC4001,57180.0,30,W,Sleep stage W
SC4001,57210.0,30,W,Sleep stage W
SC4001,57240.0,30,W,Sleep stage W
SC4001,57270.0,30,W,Sleep stage W
SC4001,57300.0,30,W,Sleep stage W
SC4001,57330.0,30,W,Sleep stage W
SC4001,57360.0,30,W,Sleep stage W
SC4001,57390.0,30,W,Sleep stage W
SC4001,57420.0,30,W,Sleep stage W
SC4001,57450.0,30,W,Sleep stage W
SC4001,57480.0,30,W,Sleep stage W
SC4001,57510.0,30,W,Sleep stage W
SC4001,57540.0,30,W,Sleep stage W
SC4001,57570.0,30,W,Sleep stage W
SC4001,57600.0,30,W,Sleep stage W
SC4001,57630.0,30,W,Sleep stage W
SC4001,57660.0,30,W,Sleep stage W
SC4001,57690.0,30,W,Sleep stage W
SC4001,57720.0,30,W,Sleep stage W
SC4001,57750.0,30,W,Sleep stage W
SC4001,57780.0,30,W,Sleep stage W
SC4001,57810.0,30,W,Sleep stage W
SC4001,57840.0,30,W,Sleep stage W
SC4001,57870.0,30,W,Sleep stage W
SC4001,57900.0,30,W,Sleep stage W
SC4001,57930.0,30,W,Sleep stage W
SC4001,57960.0,30,W,Sleep stage W
SC4001,57990.0,30,W,Sleep stage W
SC4001,58020.0,30,W,Sleep stage W
SC4001,58050.0,30,W,Sleep stage W
SC4001,58080.0,30,W,Sleep stage W
SC4001,58110.0,30,W,Sleep stage W
SC4001,58140.0,30,W,Sleep stage W
SC4001,58170.0,30,W,Sleep stage W
SC4001,58200.0,30,W,Sleep stage W
SC4001,58230.0,30,W,Sleep stage W
SC4001,58260.0,30,W,Sleep stage W
SC4001,58290.0,30,W,Sleep stage W
SC4001,58320.0,30,W,Sleep stage W
SC4001,58350.0,30,W,Sleep stage W
SC4001,58380.0,30,W,Sleep stage W
SC4001,58410.0,30,W,Sleep stage W
SC4001,58440.0,30,W,Sleep stage W
SC4001,58470.0,30,W,Sleep stage W
SC4001,58500.0,30,W,Sleep stage W
SC4001,58530.0,30,W,Sleep stage W
SC4001,58560.0,30,W,Sleep stage W
SC4001,58590.0,30,W,Sleep stage W
SC4001,58620.0,30,W,Sleep stage W
SC4001,58650.0,30,W,Sleep stage W
SC4001,58680.0,30,W,Sleep stage W
SC4001,58710.0,30,W,Sleep stage W
SC4001,58740.0,30,W,Sleep stage W
SC4001,58770.0,30,W,Sleep stage W
SC4001,58800.0,30,W,Sleep stage W
SC4001,58830.0,30,W,Sleep stage W
SC4001,58860.0,30,W,Sleep stage W
SC4001,58890.0,30,W,Sleep stage W
SC4001,58920.0,30,W,Sleep stage W
SC4001,58950.0,30,W,Sleep stage W
SC4001,58980.0,30,W,Sleep stage W
SC4001,59010.0,30,W,Sleep stage W
SC4001,59040.0,30,W,Sleep stage W
SC4001,59070.0,30,W,Sleep stage W
SC4001,59100.0,30,W,Sleep stage W
SC4001,59130.0,30,W,Sleep stage W
SC4001,59160.0,30,W,Sleep stage W
SC4001,59190.0,30,W,Sleep stage W
SC4001,59220.0,30,W,Sleep stage W
SC4001,59250.0,30,W,Sleep stage W
SC4001,59280.0,30,W,Sleep stage W
SC4001,59310.0,30,W,Sleep stage W
SC4001,59340.0,30,W,Sleep stage W
SC4001,59370.0,30,W,Sleep stage W
SC4001,59400.0,30,W,Sleep stage W
SC4001,59430.0,30,W,Sleep stage W
SC4001,59460.0,30,W,Sleep stage W
SC4001,59490.0,30,W,Sleep stage W
SC4001,59520.0,30,W,Sleep stage W
SC4001,59550.0,30,W,Sleep stage W
SC4001,59580.0,30,W,Sleep stage W
SC4001,59610.0,30,W,Sleep stage W
SC4001,59640.0,30,W,Sleep stage W
SC4001,59670.0,30,W,Sleep stage W
SC4001,59700.0,30,W,Sleep stage W
SC4001,59730.0,30,W,Sleep stage W
SC4001,59760.0,30,W,Sleep stage W
SC4001,59790.0,30,W,Sleep stage W
SC4001,59820.0,30,W,Sleep stage W
SC4001,59850.0,30,W,Sleep stage W
SC4001,59880.0,30,W,Sleep stage W
SC4001,59910.0,30,W,Sleep stage W
SC4001,59940.0,30,W,Sleep stage W
SC4001,59970.0,30,W,Sleep stage W
SC4001,60000.0,30,W,Sleep stage W
SC4001,60030.0,30,W,Sleep stage W
SC4001,60060.0,30,W,Sleep stage W
SC4001,60090.0,30,W,Sleep stage W
SC4001,60120.0,30,W,Sleep stage W
SC4001,60150.0,30,W,Sleep stage W
SC4001,60180.0,30,W,Sleep stage W
SC4001,60210.0,30,W,Sleep stage W
SC4001,60240.0,30,W,Sleep stage W
SC4001,60270.0,30,W,Sleep stage W
SC4001,60300.0,30,W,Sleep stage W
SC4001,60330.0,30,W,Sleep stage W
SC4001,60360.0,30,W,Sleep stage W
SC4001,60390.0,30,W,Sleep stage W
SC4001,60420.0,30,W,Sleep stage W
SC4001,60450.0,30,W,Sleep stage W
SC4001,60480.0,30,W,Sleep stage W
SC4001,60510.0,30,W,Sleep stage W
SC4001,60540.0,30,W,Sleep stage W
SC4001,60570.0,30,W,Sleep stage W
SC4001,60600.0,30,W,Sleep stage W
SC4001,60630.0,30,W,Sleep stage W
SC4001,60660.0,30,W,Sleep stage W
SC4001,60690.0,30,W,Sleep stage W
SC4001,60720.0,30,W,Sleep stage W
SC4001,60750.0,30,W,Sleep stage W
SC4001,60780.0,30,W,Sleep stage W
SC4001,60810.0,30,W,Sleep stage W
SC4001,60840.0,30,W,Sleep stage W
SC4001,60870.0,30,W,Sleep stage W
SC4001,60900.0,30,W,Sleep stage W
SC4001,60930.0,30,W,Sleep stage W
SC4001,60960.0,30,W,Sleep stage W
SC4001,60990.0,30,W,Sleep stage W
SC4001,61020.0,30,W,Sleep stage W
SC4001,61050.0,30,W,Sleep stage W
SC4001,61080.0,30,W,Sleep stage W
SC4001,61110.0,30,W,Sleep stage W
SC4001,61140.0,30,W,Sleep stage W
SC4001,61170.0,30,W,Sleep stage W
SC4001,61200.0,30,W,Sleep stage W
SC4001,61230.0,30,W,Sleep stage W
SC4001,61260.0,30,W,Sleep stage W
SC4001,61290.0,30,W,Sleep stage W
SC4001,61320.0,30,W,Sleep stage W
SC4001,61350.0,30,W,Sleep stage W
SC4001,61380.0,30,W,Sleep stage W
SC4001,61410.0,30,W,Sleep stage W
SC4001,61440.0,30,W,Sleep stage W
SC4001,61470.0,30,W,Sleep stage W
SC4001,61500.0,30,W,Sleep stage W
SC4001,61530.0,30,W,Sleep stage W
SC4001,61560.0,30,W,Sleep stage W
SC4001,61590.0,30,W,Sleep stage W
SC4001,61620.0,30,W,Sleep stage W
SC4001,61650.0,30,W,Sleep stage W
SC4001,61680.0,30,W,Sleep stage W
SC4001,61710.0,30,W,Sleep stage W
SC4001,61740.0,30,W,Sleep stage W
SC4001,61770.0,30,W,Sleep stage W
SC4001,61800.0,30,W,Sleep stage W
SC4001,61830.0,30,W,Sleep stage W
SC4001,61860.0,30,W,Sleep stage W
SC4001,61890.0,30,W,Sleep stage W
SC4001,61920.0,30,W,Sleep stage W
SC4001,61950.0,30,W,Sleep stage W
SC4001,61980.0,30,W,Sleep stage W
SC4001,62010.0,30,W,Sleep stage W
SC4001,62040.0,30,W,Sleep stage W
SC4001,62070.0,30,W,Sleep stage W
SC4001,62100.0,30,W,Sleep stage W
SC4001,62130.0,30,W,Sleep stage W
SC4001,62160.0,30,W,Sleep stage W
SC4001,62190.0,30,W,Sleep stage W
SC4001,62220.0,30,W,Sleep stage W
SC4001,62250.0,30,W,Sleep stage W
SC4001,62280.0,30,W,Sleep stage W
SC4001,62310.0,30,W,Sleep stage W
SC4001,62340.0,30,W,Sleep stage W
SC4001,62370.0,30,W,Sleep stage W
SC4001,62400.0,30,W,Sleep stage W
SC4001,62430.0,30,W,Sleep stage W
SC4001,62460.0,30,W,Sleep stage W
SC4001,62490.0,30,W,Sleep stage W
SC4001,62520.0,30,W,Sleep stage W
SC4001,62550.0,30,W,Sleep stage W
SC4001,62580.0,30,W,Sleep stage W
SC4001,62610.0,30,W,Sleep stage W
SC4001,62640.0,30,W,Sleep stage W
SC4001,62670.0,30,W,Sleep stage W
SC4001,62700.0,30,W,Sleep stage W
SC4001,62730.0,30,W,Sleep stage W
SC4001,62760.0,30,W,Sleep stage W
SC4001,62790.0,30,W,Sleep stage W
SC4001,62820.0,30,W,Sleep stage W
SC4001,62850.0,30,W,Sleep stage W
SC4001,62880.0,30,W,Sleep stage W
SC4001,62910.0,30,W,Sleep stage W
SC4001,62940.0,30,W,Sleep stage W
SC4001,62970.0,30,W,Sleep stage W
SC4001,63000.0,30,W,Sleep stage W
SC4001,63030.0,30,W,Sleep stage W
SC4001,63060.0,30,W,Sleep stage W
SC4001,63090.0,30,W,Sleep stage W
SC4001,63120.0,30,W,Sleep stage W
SC4001,63150.0,30,W,Sleep stage W
SC4001,63180.0,30,W,Sleep stage W
SC4001,63210.0,30,W,Sleep stage W
SC4001,63240.0,30,W,Sleep stage W
SC4001,63270.0,30,W,Sleep stage W
SC4001,63300.0,30,W,Sleep stage W
SC4001,63330.0,30,W,Sleep stage W
SC4001,63360.0,30,W,Sleep stage W
SC4001,63390.0,30,W,Sleep stage W
SC4001,63420.0,30,W,Sleep stage W
SC4001,63450.0,30,W,Sleep stage W
