subject_id,epoch_start_sec,epoch_duration_sec,stage_label,original_description
SC4001,63480.0,30,W,Sleep stage W
SC4001,63510.0,30,W,Sleep stage W
SC4001,63540.0,30,W,Sleep stage W
SC4001,63570.0,30,W,Sleep stage W
SC4001,63600.0,30,W,Sleep stage W
SC4001,63630.0,30,W,Sleep stage W
SC4001,63660.0,30,W,Sleep stage W
SC4001,63690.0,30,W,Sleep stage W
SC4001,63720.0,30,W,Sleep stage W
SC4001,63750.0,30,W,Sleep stage W
SC4001,63780.0,30,W,Sleep stage W
SC4001,63810.0,30,W,Sleep stage W
SC4001,63840.0,30,W,Sleep stage W
SC4001,63870.0,30,W,Sleep stage W
SC4001,63900.0,30,W,Sleep stage W
SC4001,63930.0,30,W,Sleep stage W
SC4001,63960.0,30,W,Sleep stage W
SC4001,63990.0,30,W,Sleep stage W
SC4001,64020.0,30,W,Sleep stage W
SC4001,64050.0,30,W,Sleep stage W
SC4001,64080.0,30,W,Sleep stage W
SC4001,64110.0,30,W,Sleep stage W
SC4001,64140.0,30,W,Sleep stage W
SC4001,64170.0,30,W,Sleep stage W
SC4001,64200.0,30,W,Sleep stage W
SC4001,64230.0,30,W,Sleep stage W
SC4001,64260.0,30,W,Sleep stage W
SC4001,64290.0,30,W,Sleep stage W
SC4001,64320.0,30,W,Sleep stage W
SC4001,64350.0,30,W,Sleep stage W
SC4001,64380.0,30,W,Sleep stage W
SC4001,64410.0,30,W,Sleep stage W
SC4001,64440.0,30,W,Sleep stage W
SC4001,64470.0,30,W,Sleep stage W
SC4001,64500.0,30,W,Sleep stage W
SC4001,64530.0,30,W,Sleep stage W
SC4001,64560.0,30,W,Sleep stage W
SC4001,64590.0,30,W,Sleep stage W
SC4001,64620.0,30,W,Sleep stage W
SC4001,64650.0,30,W,Sleep stage W
SC4001,64680.0,30,W,Sleep stage W
SC4001,64710.0,30,W,Sleep stage W
SC4001,64740.0,30,W,Sleep stage W
SC4001,64770.0,30,W,Sleep stage W
SC4001,64800.0,30,W,Sleep stage W
SC4001,64830.0,30,W,Sleep stage W
SC4001,64860.0,30,W,Sleep stage W
SC4001,64890.0,30,W,Sleep stage W
SC4001,64920.0,30,W,Sleep stage W
SC4001,64950.0,30,W,Sleep stage W
SC4001,64980.0,30,W,Sleep stage W
SC4001,65010.0,30,W,Sleep stage W
SC4001,65040.0,30,W,Sleep stage W
SC4001,65070.0,30,W,Sleep stage W
SC4001,65100.0,30,W,Sleep stage W
SC4001,65130.0,30,W,Sleep stage W
SC4001,65160.0,30,W,Sleep stage W
SC4001,65190.0,30,W,Sleep stage W
SC4001,65220.0,30,W,Sleep stage W
SC4001,65250.0,30,W,Sleep stage W
SC4001,65280.0,30,W,Sleep stage W
SC4001,65310.0,30,W,Sleep stage W
SC4001,65340.0,30,W,Sleep stage W
SC4001,65370.0,30,W,Sleep stage W
SC4001,65400.0,30,W,Sleep stage W
SC4001,65430.0,30,W,Sleep stage W
SC4001,65460.0,30,W,Sleep stage W
SC4001,65490.0,30,W,Sleep stage W
SC4001,65520.0,30,W,Sleep stage W
SC4001,65550.0,30,W,Sleep stage W
SC4001,65580.0,30,W,Sleep stage W
SC4001,65610.0,30,W,Sleep stage W
SC4001,65640.0,30,W,Sleep stage W
SC4001,65670.0,30,W,Sleep stage W
SC4001,65700.0,30,W,Sleep stage W
SC4001,65730.0,30,W,Sleep stage W
SC4001,65760.0,30,W,Sleep stage W
SC4001,65790.0,30,W,Sleep stage W
SC4001,65820.0,30,W,Sleep stage W
SC4001,65850.0,30,W,Sleep stage W
SC4001,65880.0,30,W,Sleep stage W
SC4001,65910.0,30,W,Sleep stage W
SC4001,65940.0,30,W,Sleep stage W
SC4001,65970.0,30,W,Sleep stage W
SC4001,66000.0,30,W,Sleep stage W
SC4001,66030.0,30,W,Sleep stage W
SC4001,66060.0,30,W,Sleep stage W
SC4001,66090.0,30,W,Sleep stage W
SC4001,66120.0,30,W,Sleep stage W
SC4001,66150.0,30,W,Sleep stage W
SC4001,66180.0,30,W,Sleep stage W
SC4001,66210.0,30,W,Sleep stage W
SC4001,66240.0,30,W,Sleep stage W
SC4001,66270.0,30,W,Sleep stage W
SC4001,66300.0,30,W,Sleep stage W
SC4001,66330.0,30,W,Sleep stage W
SC4001,66360.0,30,W,Sleep stage W
SC4001,66390.0,30,W,Sleep stage W
SC4001,66420.0,30,W,Sleep stage W
SC4001,66450.0,30,W,Sleep stage W
SC4001,66480.0,30,W,Sleep stage W
SC4001,66510.0,30,W,Sleep stage W
SC4001,66540.0,30,W,Sleep stage W
SC4001,66570.0,30,W,Sleep stage W
SC4001,66600.0,30,W,Sleep stage W
SC4001,66630.0,30,W,Sleep stage W
SC4001,66660.0,30,W,Sleep stage W
SC4001,66690.0,30,W,Sleep stage W
SC4001,66720.0,30,W,Sleep stage W
SC4001,66750.0,30,W,Sleep stage W
SC4001,66780.0,30,W,Sleep stage W
SC4001,66810.0,30,W,Sleep stage W
SC4001,66840.0,30,W,Sleep stage W
SC4001,66870.0,30,W,Sleep stage W
SC4001,66900.0,30,W,Sleep stage W
SC4001,66930.0,30,W,Sleep stage W
SC4001,66960.0,30,W,Sleep stage W
SC4001,66990.0,30,W,Sleep stage W
SC4001,67020.0,30,W,Sleep stage W
SC4001,67050.0,30,W,Sleep stage W
SC4001,67080.0,30,W,Sleep stage W
SC4001,67110.0,30,W,Sleep stage W
SC4001,67140.0,30,W,Sleep stage W
SC4001,67170.0,30,W,Sleep stage W
SC4001,67200.0,30,W,Sleep stage W
SC4001,67230.0,30,W,Sleep stage W
SC4001,67260.0,30,W,Sleep stage W
SC4001,67290.0,30,W,Sleep stage W
SC4001,67320.0,30,W,Sleep stage W
SC4001,67350.0,30,W,Sleep stage W
SC4001,67380.0,30,W,Sleep stage W
SC4001,67410.0,30,W,Sleep stage W
SC4001,67440.0,30,W,Sleep stage W
SC4001,67470.0,30,W,Sleep stage W
SC4001,67500.0,30,W,Sleep stage W
SC4001,67530.0,30,W,Sleep stage W
SC4001,67560.0,30,W,Sleep stage W
SC4001,67590.0,30,W,Sleep stage W
SC4001,67620.0,30,W,Sleep stage W
SC4001,67650.0,30,W,Sleep stage W
SC4001,67680.0,30,W,Sleep stage W
SC4001,67710.0,30,W,Sleep stage W
SC4001,67740.0,30,W,Sleep stage W
SC4001,67770.0,30,W,Sleep stage W
SC4001,67800.0,30,W,Sleep stage W
SC4001,67830.0,30,W,Sleep stage W
SC4001,67860.0,30,W,Sleep stage W
SC4001,67890.0,30,W,Sleep stage W
SC4001,67920.0,30,W,Sleep stage W
SC4001,67950.0,30,W,Sleep stage W
SC4001,67980.0,30,W,Sleep stage W
SC4001,68010.0,30,W,Sleep stage W
SC4001,68040.0,30,W,Sleep stage W
SC4001,68070.0,30,W,Sleep stage W
SC4001,68100.0,30,W,Sleep stage W
SC4001,68130.0,30,W,Sleep stage W
SC4001,68160.0,30,W,Sleep stage W
SC4001,68190.0,30,W,Sleep stage W
SC4001,68220.0,30,W,Sleep stage W
SC4001,68250.0,30,W,Sleep stage W
SC4001,68280.0,30,W,Sleep stage W
SC4001,68310.0,30,W,Sleep stage W
SC4001,68340.0,30,W,Sleep stage W
SC4001,68370.0,30,W,Sleep stage W
SC4001,68400.0,30,W,Sleep stage W
SC4001,68430.0,30,W,Sleep stage W
SC4001,68460.0,30,W,Sleep stage W
SC4001,68490.0,30,W,Sleep stage W
SC4001,68520.0,30,W,Sleep stage W
SC4001,68550.0,30,W,Sleep stage W
SC4001,68580.0,30,W,Sleep stage W
SC4001,68610.0,30,W,Sleep stage W
SC4001,68640.0,30,W,Sleep stage W
SC4001,68670.0,30,W,Sleep stage W
SC4001,68700.0,30,W,Sleep stage W
SC4001,68730.0,30,W,Sleep stage W
SC4001,68760.0,30,W,Sleep stage W
SC4001,68790.0,30,W,Sleep stage W
SC4001,68820.0,30,W,Sleep stage W
SC4001,68850.0,30,W,Sleep stage W
SC4001,68880.0,30,W,Sleep stage W
SC4001,68910.0,30,W,Sleep stage W
SC4001,68940.0,30,W,Sleep stage W
SC4001,68970.0,30,W,Sleep stage W
SC4001,69000.0,30,W,Sleep stage W
SC4001,69030.0,30,W,Sleep stage W
SC4001,69060.0,30,W,Sleep stage W
SC4001,69090.0,30,W,Sleep stage W
SC4001,69120.0,30,W,Sleep stage W
SC4001,69150.0,30,W,Sleep stage W
SC4001,69180.0,30,W,Sleep stage W
SC4001,69210.0,30,W,Sleep stage W
SC4001,69240.0,30,W,Sleep stage W
SC4001,69270.0,30,W,Sleep stage W
SC4001,69300.0,30,W,Sleep stage W
SC4001,69330.0,30,W,Sleep stage W
SC4001,69360.0,30,W,Sleep stage W
SC4001,69390.0,30,W,Sleep stage W
SC4001,69420.0,30,W,Sleep stage W
SC4001,69450.0,30,W,Sleep stage W
SC4001,69480.0,30,W,Sleep stage W
SC4001,69510.0,30,W,Sleep stage W
SC4001,69540.0,30,W,Sleep stage W
SC4001,69570.0,30,W,Sleep stage W
SC4001,69600.0,30,W,Sleep stage W
SC4001,69630.0,30,W,Sleep stage W
SC4001,69660.0,30,W,Sleep stage W
SC4001,69690.0,30,W,Sleep stage W
SC4001,69720.0,30,W,Sleep stage W
SC4001,69750.0,30,W,Sleep stage W
SC4001,69780.0,30,W,Sleep stage W
SC4001,69810.0,30,W,Sleep stage W
SC4001,69840.0,30,W,Sleep stage W
SC4001,69870.0,30,W,Sleep stage W
SC4001,69900.0,30,W,Sleep stage W
SC4001,69930.0,30,W,Sleep stage W
SC4001,69960.0,30,W,Sleep stage W
SC4001,69990.0,30,W,Sleep stage W
SC4001,70020.0,30,W,Sleep stage W
SC4001,70050.0,30,W,Sleep stage W
SC4001,70080.0,30,W,Sleep stage W
SC4001,70110.0,30,W,Sleep stage W
SC4001,70140.0,30,W,Sleep stage W
SC4001,70170.0,30,W,Sleep stage W
SC4001,70200.0,30,W,Sleep stage W
SC4001,70230.0,30,W,Sleep stage W
SC4001,70260.0,30,W,Sleep stage W
SC4001,70290.0,30,W,Sleep stage W
SC4001,70320.0,30,W,Sleep stage W
SC4001,70350.0,30,W,Sleep stage W
SC4001,70380.0,30,W,Sleep stage W
SC4001,70410.0,30,W,Sleep stage W
SC4001,70440.0,30,W,Sleep stage W
SC4001,70470.0,30,W,Sleep stage W
SC4001,70500.0,30,W,Sleep stage W
SC4001,70530.0,30,W,Sleep stage W
SC4001,70560.0,30,W,Sleep stage W
SC4001,70590.0,30,W,Sleep stage W
SC4001,70620.0,30,W,Sleep stage W
SC4001,70650.0,30,W,Sleep stage W
SC4001,70680.0,30,W,Sleep stage W
SC4001,70710.0,30,W,Sleep stage W
SC4001,70740.0,30,W,Sleep stage W
SC4001,70770.0,30,W,Sleep stage W
SC4001,70800.0,30,W,Sleep stage W
SC4001,70830.0,30,W,Sleep stage W
SC4001,70860.0,30,W,Sleep stage W
SC4001,70890.0,30,W,Sleep stage W
SC4001,70920.0,30,W,Sleep stage W
SC4001,70950.0,30,W,Sleep stage W
SC4001,70980.0,30,W,Sleep stage W
SC4001,71010.0,30,W,Sleep stage W
SC4001,71040.0,30,W,Sleep stage W
SC4001,71070.0,30,W,Sleep stage W
SC4001,71100.0,30,W,Sleep stage W
SC4001,71130.0,30,W,Sleep stage W
SC4001,71160.0,30,W,Sleep stage W
SC4001,71190.0,30,W,Sleep stage W
SC4001,71220.0,30,W,Sleep stage W
SC4001,71250.0,30,W,Sleep stage W
SC4001,71280.0,30,W,Sleep stage W
SC4001,71310.0,30,W,Sleep stage W
SC4001,71340.0,30,W,Sleep stage W
SC4001,71370.0,30,W,Sleep stage W
SC4001,71400.0,30,W,Sleep stage W
SC4001,71430.0,30,W,Sleep stage W
SC4001,71460.0,30,W,Sleep stage W
SC4001,71490.0,30,W,Sleep stage W
SC4001,71520.0,30,W,Sleep stage W
SC4001,71550.0,30,W,Sleep stage W
SC4001,71580.0,30,W,Sleep stage W
SC4001,71610.0,30,W,Sleep stage W
SC4001,71640.0,30,W,Sleep stage W
SC4001,71670.0,30,W,Sleep stage W
SC4001,71700.0,30,W,Sleep stage W
SC4001,71730.0,30,W,Sleep stage W
SC4001,71760.0,30,W,Sleep stage W
SC4001,71790.0,30,W,Sleep stage W
SC4001,71820.0,30,W,Sleep stage W
SC4001,71850.0,30,W,Sleep stage W
SC4001,71880.0,30,W,Sleep stage W
SC4001,71910.0,30,W,Sleep stage W
SC4001,71940.0,30,W,Sleep stage W
SC4001,71970.0,30,W,Sleep stage W
SC4001,72000.0,30,W,Sleep stage W
SC4001,72030.0,30,W,Sleep stage W
SC4001,72060.0,30,W,Sleep stage W
SC4001,72090.0,30,W,Sleep stage W
SC4001,72120.0,30,W,Sleep stage W
SC4001,72150.0,30,W,Sleep stage W
SC4001,72180.0,30,W,Sleep stage W
SC4001,72210.0,30,W,Sleep stage W
SC4001,72240.0,30,W,Sleep stage W
SC4001,72270.0,30,W,Sleep stage W
SC4001,72300.0,30,W,Sleep stage W
SC4001,72330.0,30,W,Sleep stage W
SC4001,72360.0,30,W,Sleep stage W
SC4001,72390.0,30,W,Sleep stage W
SC4001,72420.0,30,W,Sleep stage W
SC4001,72450.0,30,W,Sleep stage W
SC4001,72480.0,30,W,Sleep stage W
SC4001,72510.0,30,W,Sleep stage W
SC4001,72540.0,30,W,Sleep stage W
SC4001,72570.0,30,W,Sleep stage W
SC4001,72600.0,30,W,Sleep stage W
SC4001,72630.0,30,W,Sleep stage W
SC4001,72660.0,30,W,Sleep stage W
SC4001,72690.0,30,W,Sleep stage W
SC4001,72720.0,30,W,Sleep stage W
SC4001,72750.0,30,W,Sleep stage W
SC4001,72780.0,30,W,Sleep stage W
SC4001,72810.0,30,W,Sleep stage W
SC4001,72840.0,30,W,Sleep stage W
SC4001,72870.0,30,W,Sleep stage W
SC4001,72900.0,30,W,Sleep stage W
SC4001,72930.0,30,W,Sleep stage W
SC4001,72960.0,30,W,Sleep stage W
SC4001,72990.0,30,W,Sleep stage W
SC4001,73020.0,30,W,Sleep stage W
SC4001,73050.0,30,W,Sleep stage W
SC4001,73080.0,30,W,Sleep stage W
SC4001,73110.0,30,W,Sleep stage W
SC4001,73140.0,30,W,Sleep stage W
SC4001,73170.0,30,W,Sleep stage W
SC4001,73200.0,30,W,Sleep stage W
SC4001,73230.0,30,W,Sleep stage W
SC4001,73260.0,30,W,Sleep stage W
SC4001,73290.0,30,W,Sleep stage W
SC4001,73320.0,30,W,Sleep stage W
SC4001,73350.0,30,W,Sleep stage W
SC4001,73380.0,30,W,Sleep stage W
SC4001,73410.0,30,W,Sleep stage W
SC4001,73440.0,30,W,Sleep stage W
SC4001,73470.0,30,W,Sleep stage W
SC4001,73500.0,30,W,Sleep stage W
SC4001,73530.0,30,W,Sleep stage W
SC4001,73560.0,30,W,Sleep stage W
SC4001,73590.0,30,W,Sleep stage W
SC4001,73620.0,30,W,Sleep stage W
SC4001,73650.0,30,W,Sleep stage W
SC4001,73680.0,30,W,Sleep stage W
SC4001,73710.0,30,W,Sleep stage W
SC4001,73740.0,30,W,Sleep stage W
SC4001,73770.0,30,W,Sleep stage W
SC4001,73800.0,30,W,Sleep stage W
SC4001,73830.0,30,W,Sleep stage W
SC4001,73860.0,30,W,Sleep stage W
SC4001,73890.0,30,W,Sleep stage W
SC4001,73920.0,30,W,Sleep stage W
SC4001,73950.0,30,W,Sleep stage W
SC4001,73980.0,30,W,Sleep stage W
SC4001,74010.0,30,W,Sleep stage W
SC4001,74040.0,30,W,Sleep stage W
SC4001,74070.0,30,W,Sleep stage W
SC4001,74100.0,30,W,Sleep stage W
SC4001,74130.0,30,W,Sleep stage W
SC4001,74160.0,30,W,Sleep stage W
SC4001,74190.0,30,W,Sleep stage W
SC4001,74220.0,30,W,Sleep stage W
SC4001,74250.0,30,W,Sleep stage W
SC4001,74280.0,30,W,Sleep stage W
SC4001,74310.0,30,W,Sleep stage W
SC4001,74340.0,30,W,Sleep stage W
SC4001,74370.0,30,W,Sleep stage W
SC4001,74400.0,30,W,Sleep stage W
SC4001,74430.0,30,W,Sleep stage W
SC4001,74460.0,30,W,Sleep stage W
SC4001,74490.0,30,W,Sleep stage W
SC4001,74520.0,30,W,Sleep stage W
SC4001,74550.0,30,W,Sleep stage W
SC4001,74580.0,30,W,Sleep stage W
SC4001,74610.0,30,W,Sleep stage W
SC4001,74640.0,30,W,Sleep stage W
SC4001,74670.0,30,W,Sleep stage W
SC4001,74700.0,30,W,Sleep stage W
SC4001,74730.0,30,W,Sleep stage W
SC4001,74760.0,30,W,Sleep stage W
SC4001,74790.0,30,W,Sleep stage W
SC4001,74820.0,30,W,Sleep stage W
SC4001,74850.0,30,W,Sleep stage W
SC4001,74880.0,30,W,Sleep stage W
SC4001,74910.0,30,W,Sleep stage W
SC4001,74940.0,30,W,Sleep stage W
SC4001,74970.0,30,W,Sleep stage W
SC4001,75000.0,30,W,Sleep stage W
SC4001,75030.0,30,W,Sleep stage W
SC4001,75060.0,30,W,Sleep stage W
SC4001,75090.0,30,W,Sleep stage W
SC4001,75120.0,30,W,Sleep stage W
SC4001,75150.0,30,W,Sleep stage W
SC4001,75180.0,30,W,Sleep stage W
SC4001,75210.0,30,W,Sleep stage W
SC4001,75240.0,30,W,Sleep stage W
SC4001,75270.0,30,W,Sleep stage W
SC4001,75300.0,30,W,Sleep stage W
SC4001,75330.0,30,W,Sleep stage W
SC4001,75360.0,30,W,Sleep stage W
SC4001,75390.0,30,W,Sleep stage W
SC4001,75420.0,30,W,Sleep stage W
SC4001,75450.0,30,W,Sleep stage W
SC4001,75480.0,30,W,Sleep stage W
SC4001,75510.0,30,W,Sleep stage W
SC4001,75540.0,30,W,Sleep stage W
SC4001,75570.0,30,W,Sleep stage W
SC4001,75600.0,30,W,Sleep stage W
SC4001,75630.0,30,W,Sleep stage W
SC4001,75660.0,30,W,Sleep stage W
SC4001,75690.0,30,W,Sleep stage W
SC4001,75720.0,30,W,Sleep stage W
SC4001,75750.0,30,W,Sleep stage W
SC4001,75780.0,30,W,Sleep stage W
SC4001,75810.0,30,W,Sleep stage W
SC4001,75840.0,30,W,Sleep stage W
SC4001,75870.0,30,W,Sleep stage W
SC4001,75900.0,30,W,Sleep stage W
SC4001,75930.0,30,W,Sleep stage W
SC4001,75960.0,30,W,Sleep stage W
SC4001,75990.0,30,W,Sleep stage W
SC4001,76020.0,30,W,Sleep stage W
SC4001,76050.0,30,W,Sleep stage W
SC4001,76080.0,30,W,Sleep stage W
SC4001,76110.0,30,W,Sleep stage W
SC4001,76140.0,30,W,Sleep stage W
SC4001,76170.0,30,W,Sleep stage W
SC4001,76200.0,30,W,Sleep stage W
SC4001,76230.0,30,W,Sleep stage W
SC4001,76260.0,30,W,Sleep stage W
SC4001,76290.0,30,W,Sleep stage W
SC4001,76320.0,30,W,Sleep stage W
SC4001,76350.0,30,W,Sleep stage W
SC4001,76380.0,30,W,Sleep stage W
SC4001,76410.0,30,W,Sleep stage W
SC4001,76440.0,30,W,Sleep stage W
SC4001,76470.0,30,W,Sleep stage W
SC4001,76500.0,30,W,Sleep stage W
SC4001,76530.0,30,W,Sleep stage W
SC4001,76560.0,30,W,Sleep stage W
SC4001,76590.0,30,W,Sleep stage W
SC4001,76620.0,30,W,Sleep stage W
SC4001,76650.0,30,W,Sleep stage W
SC4001,76680.0,30,W,Sleep stage W
SC4001,76710.0,30,W,Sleep stage W
SC4001,76740.0,30,W,Sleep stage W
SC4001,76770.0,30,W,Sleep stage W
SC4001,76800.0,30,W,Sleep stage W
SC4001,76830.0,30,W,Sleep stage W
SC4001,76860.0,30,W,Sleep stage W
SC4001,76890.0,30,W,Sleep stage W
SC4001,76920.0,30,W,Sleep stage W
SC4001,76950.0,30,W,Sleep stage W
SC4001,76980.0,30,W,Sleep stage W
SC4001,77010.0,30,W,Sleep stage W
SC4001,77040.0,30,W,Sleep stage W
SC4001,77070.0,30,W,Sleep stage W
SC4001,77100.0,30,W,Sleep stage W
SC4001,77130.0,30,W,Sleep stage W
SC4001,77160.0,30,W,Sleep stage W
SC4001,77190.0,30,W,Sleep stage W
SC4001,77220.0,30,W,Sleep stage W
SC4001,77250.0,30,W,Sleep stage W
SC4001,77280.0,30,W,Sleep stage W
SC4001,77310.0,30,W,Sleep stage W
SC4001,77340.0,30,W,Sleep stage W
SC4001,77370.0,30,W,Sleep stage W
SC4001,77400.0,30,W,Sleep stage W
SC4001,77430.0,30,W,Sleep stage W
SC4001,77460.0,30,W,Sleep stage W
SC4001,77490.0,30,W,Sleep stage W
SC4001,77520.0,30,W,Sleep stage W
SC4001,77550.0,30,W,Sleep stage W
SC4001,77580.0,30,W,Sleep stage W
SC4001,77610.0,30,W,Sleep stage W
SC4001,77640.0,30,W,Sleep stage W
SC4001,77670.0,30,W,Sleep stage W
SC4001,77700.0,30,W,Sleep stage W
SC4001,77730.0,30,W,Sleep stage W
SC4001,77760.0,30,W,Sleep stage W
SC4001,77790.0,30,W,Sleep stage W
SC4001,77820.0,30,W,Sleep stage W
SC4001,77850.0,30,W,Sleep stage W
SC4001,77880.0,30,W,Sleep stage W
SC4001,77910.0,30,W,Sleep stage W
SC4001,77940.0,30,W,Sleep stage W
SC4001,77970.0,30,W,Sleep stage W
SC4001,78000.0,30,W,Sleep stage W
SC4001,78030.0,30,W,Sleep stage W
SC4001,78060.0,30,W,Sleep stage W
SC4001,78090.0,30,W,Sleep stage W
SC4001,78120.0,30,W,Sleep stage W
SC4001,78150.0,30,W,Sleep stage W
SC4001,78180.0,30,W,Sleep stage W
SC4001,78210.0,30,W,Sleep stage W
SC4001,78240.0,30,W,Sleep stage W
SC4001,78270.0,30,W,Sleep stage W
SC4001,78300.0,30,W,Sleep stage W
SC4001,78330.0,30,W,Sleep stage W
SC4001,78360.0,30,W,Sleep stage W
SC4001,78390.0,30,W,Sleep stage W
SC4001,78420.0,30,W,Sleep stage W
SC4001,78450.0,30,W,Sleep stage W
SC4001,78480.0,30,W,Sleep stage W
SC4001,78510.0,30,W,Sleep stage W
SC4001,78540.0,30,W,Sleep stage W
SC4001,78570.0,30,W,Sleep stage W
SC4001,78600.0,30,W,Sleep stage W
SC4001,78630.0,30,W,Sleep stage W
SC4001,78660.0,30,W,Sleep stage W
SC4001,78690.0,30,W,Sleep stage W
SC4001,78720.0,30,W,Sleep stage W
SC4001,78750.0,30,W,Sleep stage W
SC4001,78780.0,30,W,Sleep stage W
SC4001,78810.0,30,W,Sleep stage W
SC4001,78840.0,30,W,Sleep stage W
SC4001,78870.0,30,W,Sleep stage W
SC4001,78900.0,30,W,Sleep stage W
SC4001,78930.0,30,W,Sleep stage W
SC4001,78960.0,30,W,Sleep stage W
SC4001,78990.0,30,W,Sleep stage W
SC4001,79020.0,30,W,Sleep stage W
SC4001,79050.0,30,W,Sleep stage W
SC4001,79080.0,30,W,Sleep stage W
SC4001,79110.0,30,W,Sleep stage W
SC4001,79140.0,30,W,Sleep stage W
SC4001,79170.0,30,W,Sleep stage W
SC4001,79200.0,30,W,Sleep stage W
SC4001,79230.0,30,W,Sleep stage W
SC4001,79260.0,30,W,Sleep stage W
SC4001,79290.0,30,W,Sleep stage W
SC4001,79320.0,30,W,Sleep stage W
SC4001,79350.0,30,W,Sleep stage W
SC4001,79380.0,30,W,Sleep stage W
SC4001,79410.0,30,W,Sleep stage W
SC4001,79440.0,30,W,Sleep stage W
SC4001,79470.0,30,W,Sleep stage W
